1427.2424,540.19885,1426.7739,540.7289,339,-0.46850586,0.5300293
2123.8586,881.8372,2123.8342,882.97296,339,-0.024414062,1.1357422
2047.8164,1977.7985,2047.191,1977.8278,339,-0.6253662,0.029296875
1979.7567,1971.3918,1980.1986,1972.2687,339,0.44189453,0.87683105
1987.2675,1927.217,1987.6094,1926.9221,339,0.34191895,-0.29492188
2053.088,1930.732,2053.157,1931.5803,339,0.0690918,0.8482666
1380.4467,976.9711,1381.2113,977.1002,339,0.76464844,0.12908936
1336.8639,982.5,1337.2251,982.85736,339,0.36120605,0.35736084
1332.6272,921.8794,1332.8773,922.1383,339,0.25012207,0.25891113
1376.2977,915.63336,1377.0277,916.7711,339,0.72998047,1.1377563
1792.8105,816.5,1793.4153,817.0046,339,0.6047363,0.50457764
1700.5194,815.71783,1700.0944,816.9904,339,-0.42504883,1.272583
1704.1337,742.13934,1704.3054,742.93286,339,0.17175293,0.79351807
1798.0581,742.1182,1798.7183,743.2627,339,0.66015625,1.1444702
1947.8658,895.0305,1948.0587,895.63745,339,0.1928711,0.6069336
1852.7274,869.36664,1852.8124,869.9094,339,0.08496094,0.54278564
1886.6208,780.9125,1886.8035,781.7514,339,0.18261719,0.8389282
1984.8323,808.18585,1985.2488,809.2523,339,0.4165039,1.0664673
1368.0022,2429.8813,1368.6235,2430.4954,339,0.6213379,0.6140137
1432.1033,2417.1902,1432.4539,2418.354,339,0.35058594,1.1638184
1439.3154,2504.2195,1439.7662,2504.2756,339,0.45080566,0.056152344
1374.7745,2516.2039,1375.5021,2516.3848,339,0.72753906,0.1809082
1763.5848,816.2392,1764.1334,817.29755,339,0.548584,1.0583496
1682.8411,813.5527,1682.5443,814.5157,339,-0.29675293,0.9630127
1693.6119,709.05115,1694.0455,709.82,339,0.43359375,0.76885986
1776.7732,711.37964,1777.5879,712.6073,339,0.81469727,1.2276611
1616.5107,1366.7096,1617.057,1367.1074,339,0.54626465,0.39782715
1565.0,1364.0,1565.2769,1364.7297,339,0.27685547,0.7297363
1564.2682,1302.8213,1563.8451,1302.7649,339,-0.4230957,-0.056396484
1615.8241,1304.3865,1616.8776,1305.4093,339,1.0534668,1.0228271
1870.0652,1063.3859,1870.1262,1063.677,339,0.061035156,0.2911377
1784.7015,1042.5752,1785.2723,1043.0955,339,0.5708008,0.5202637
1796.2972,938.6847,1796.7168,939.46045,339,0.41955566,0.77575684
1882.8187,958.59375,1883.6626,959.7202,339,0.8438721,1.1264648
2425.5898,1741.562,2426.287,1742.1376,339,0.6972656,0.5755615
2372.5818,1755.3394,2373.2449,1756.1241,339,0.66308594,0.78479004
2401.9465,1709.621,2402.2427,1708.9358,339,0.29614258,-0.68518066
2454.7825,1694.8344,2455.0442,1695.5385,339,0.26171875,0.70410156
1693.2194,2268.228,1692.8893,2269.4539,339,-0.33007812,1.2258301
1753.166,2232.9414,1754.0209,2233.4297,339,0.8548584,0.48828125
1781.8917,2318.7903,1782.2252,2318.7327,339,0.3334961,-0.057617188
1720.1613,2355.545,1720.9263,2355.9539,339,0.76501465,0.40893555
2556.2158,1283.0032,2555.7178,1284.3438,339,-0.49804688,1.3405762
2468.1538,1313.4631,2468.0037,1314.7996,339,-0.15014648,1.3364258
2468.0173,1254.5853,2468.0125,1255.1294,339,-0.0048828125,0.5440674
2556.1292,1222.6003,2556.946,1224.5835,339,0.81689453,1.9831543
907.85345,659.0165,908.0426,659.1891,339,0.18914795,0.17260742
878.8148,707.1618,879.13153,707.9487,339,0.31671143,0.78692627
834.50446,672.6,834.93243,672.77185,339,0.42797852,0.171875
863.7075,623.8344,864.0975,624.29675,339,0.3899536,0.4623413
1850.594,801.6816,1851.0376,802.3991,339,0.44360352,0.7175293
1775.4493,784.37555,1775.6798,785.4175,339,0.23046875,1.0419312
1791.2281,733.0357,1791.3372,733.53,339,0.10900879,0.49432373
1868.463,749.95496,1868.9545,751.1656,339,0.49145508,1.2106323
1696.5052,923.6823,1696.796,924.2421,339,0.29077148,0.55981445
1608.9778,915.6426,1608.8757,916.16235,339,-0.10205078,0.5197754
1619.6039,845.06274,1619.4926,845.80194,339,-0.111328125,0.7391968
1707.3655,852.8646,1708.0886,854.08057,339,0.72314453,1.2159424
1956.4512,1852.9796,1956.3638,1853.7189,339,-0.087402344,0.7392578
1972.4692,1787.8365,1972.3524,1788.9104,339,-0.11682129,1.0738525
2018.7881,1810.2816,2019.02,1811.0511,339,0.2319336,0.76953125
2003.0518,1875.977,2002.6971,1876.7429,339,-0.35461426,0.76586914
1936.9824,1130.8557,1937.5554,1131.452,339,0.57299805,0.5963135
1904.3804,1172.2333,1904.8396,1172.8914,339,0.45922852,0.65808105
1887.4286,1105.6825,1886.5118,1105.3962,339,-0.91674805,-0.28625488
1919.5648,1064.4451,1919.6967,1064.6705,339,0.13183594,0.22546387
1842.4072,1129.6083,1843.1816,1130.6531,339,0.77441406,1.0447998
1775.8835,1129.9518,1776.3002,1131.1461,339,0.41662598,1.1943359
1774.9796,1051.1129,1775.1113,1051.2622,339,0.13171387,0.14929199
1841.5,1048.9565,1842.3591,1050.3662,339,0.85913086,1.409668
1454.7231,973.53217,1454.7238,972.9923,339,0.00061035156,-0.53985596
1399.2762,983.81964,1399.5961,984.0972,339,0.31982422,0.2775879
1391.68,906.0311,1391.3414,907.11804,339,-0.33862305,1.0869141
1446.8403,894.9219,1447.1841,896.92596,339,0.34375,2.0040894
1454.8143,1002.40717,1454.4708,1001.93665,339,-0.34350586,-0.47052002
1389.6874,999.06665,1390.439,999.47455,339,0.7515869,0.40789795
1394.3599,950.7812,1394.824,950.88934,339,0.46411133,0.1081543
1459.0786,952.3715,1459.938,953.46674,339,0.859375,1.0952148
2322.6199,1299.009,2324.4216,1299.2247,339,1.8017578,0.21569824
2280.8594,1317.4531,2281.432,1318.8511,339,0.57250977,1.3979492
2297.2434,1251.1498,2296.7952,1251.3276,339,-0.4482422,0.17785645
2338.727,1232.45,2339.771,1232.4767,339,1.0439453,0.026733398
1629.2087,2152.021,1628.941,2152.3162,339,-0.2677002,0.29516602
1552.3564,2138.264,1551.9777,2139.1973,339,-0.37878418,0.9333496
1561.1896,2033.493,1561.453,2034.0924,339,0.26342773,0.59936523
1637.1797,2046.6278,1637.9445,2046.9689,339,0.7647705,0.34106445
1859.3127,971.1502,1859.4984,971.3728,339,0.18566895,0.22259521
1786.4657,930.6927,1786.7771,931.0765,339,0.31140137,0.38378906
1809.1407,861.88525,1809.374,862.9064,339,0.23327637,1.0211182
1883.6874,903.4011,1883.9365,904.53815,339,0.24914551,1.1370239
1737.3435,2027.1951,1737.7513,2027.2706,339,0.4078369,0.07556152
1674.6707,2012.2798,1674.6422,2013.079,339,-0.028442383,0.79919434
1684.4517,1927.5936,1684.6693,1927.8184,339,0.21765137,0.22473145
1747.3937,1941.154,1747.7427,1941.8893,339,0.34899902,0.7352295
1857.7412,2390.524,1858.2368,2390.9905,339,0.49560547,0.46655273
1907.5194,2359.638,1908.2993,2361.02,339,0.7799072,1.3820801
1934.552,2432.4585,1934.791,2432.6877,339,0.23901367,0.22924805
1883.686,2464.7312,1884.6533,2464.45,339,0.96728516,-0.28125
1613.291,1039.8536,1612.9459,1040.0637,339,-0.34509277,0.21008301
1560.9451,1034.5895,1561.0406,1034.699,339,0.095581055,0.10949707
1565.1022,965.80347,1565.1833,966.09326,339,0.08117676,0.28979492
1617.4413,970.3661,1617.577,971.53766,339,0.13574219,1.1715698
1932.5488,1138.3654,1932.1898,1138.9666,339,-0.3590088,0.6011963
1861.7495,1094.0397,1861.8419,1094.4309,339,0.09240723,0.39123535
1895.0083,1016.9586,1895.1636,1017.241,339,0.15527344,0.28240967
1967.8677,1062.5619,1967.2178,1062.9501,339,-0.64990234,0.3881836
2221.9739,1445.6183,2222.262,1446.1003,339,0.28808594,0.48205566
2216.447,1395.7941,2216.6326,1395.7239,339,0.18554688,-0.07019043
2284.843,1391.6648,2285.6506,1392.5643,339,0.8076172,0.89953613
2291.739,1442.7866,2291.3748,1443.1671,339,-0.3642578,0.38049316
2407.9038,1523.3517,2407.8047,1523.2102,339,-0.099121094,-0.14147949
2343.0657,1546.3107,2344.0032,1546.475,339,0.9375,0.16430664
2341.7537,1497.6306,2341.7595,1497.264,339,0.005859375,-0.36657715
2405.7927,1473.8077,2406.4033,1474.3997,339,0.6105957,0.59191895
1665.6393,1108.5491,1665.7731,1108.6927,339,0.13378906,0.14367676
1610.1917,1068.7971,1609.947,1069.4742,339,-0.2446289,0.677124
1637.3489,997.5828,1637.3809,998.62396,339,0.031982422,1.0411377
1694.0189,1037.7437,1693.6406,1038.7821,339,-0.3782959,1.0384521
1590.406,913.6481,1590.3984,914.43427,339,-0.0075683594,0.78619385
1526.0758,937.4331,1526.3114,938.4413,339,0.2355957,1.0081787
1497.9755,896.03766,1497.059,896.27563,339,-0.9165039,0.23797607
1562.2394,870.3732,1562.5149,871.9073,339,0.2755127,1.5340576
2225.2554,1830.9734,2225.4885,1831.8401,339,0.2331543,0.8666992
2170.774,1829.1578,2170.9429,1830.0721,339,0.16894531,0.91430664
2166.8362,1769.7156,2166.6167,1769.6965,339,-0.21948242,-0.019042969
2220.1729,1769.8895,2220.591,1771.0078,339,0.4182129,1.1182861
1844.4382,1412.7389,1845.5133,1413.0435,339,1.0750732,0.30456543
1799.0846,1435.6,1799.7761,1436.1018,339,0.6915283,0.50183105
1793.7267,1401.7933,1793.5731,1402.2024,339,-0.15356445,0.40905762
1839.0803,1378.5255,1839.724,1378.8894,339,0.64367676,0.3638916
2008.572,2049.428,2008.297,2049.1785,339,-0.2750244,-0.24951172
1944.5593,2050.2393,1945.3452,2050.5964,339,0.7858887,0.35717773
1954.2216,1991.6367,1954.2706,1990.9467,339,0.049072266,-0.6900635
2016.0522,1988.0054,2016.3933,1988.734,339,0.34106445,0.7286377
1849.234,1071.4362,1849.2236,1071.5466,339,-0.010375977,0.11047363
1763.8671,1053.8671,1764.2598,1054.1077,339,0.3927002,0.24060059
1781.5067,941.23553,1782.4454,941.76935,339,0.9387207,0.5338135
1867.9097,957.93976,1868.7852,959.3955,339,0.8754883,1.4557495
1731.5157,2309.614,1731.2668,2310.9697,339,-0.24890137,1.3557129
1804.8663,2235.6707,1805.5271,2236.8984,339,0.6607666,1.2277832
1857.7205,2303.5269,1857.6089,2303.6829,339,-0.111572266,0.15600586
1781.3201,2380.6306,1781.1813,2380.6091,339,-0.13879395,-0.021484375
1670.8228,1176.9386,1670.8756,1177.493,339,0.052856445,0.55444336
1623.0421,1162.7632,1622.8029,1163.3099,339,-0.23925781,0.5467529
1630.3916,1111.6394,1630.402,1111.799,339,0.010375977,0.1595459
1679.0609,1125.7598,1679.246,1126.4543,339,0.1850586,0.6945801
1870.9751,1032.6791,1871.3815,1032.9126,339,0.40637207,0.23352051
1821.8308,1002.3184,1822.2783,1002.6626,339,0.44750977,0.34417725
1836.9651,961.0959,1837.3613,961.5458,339,0.39624023,0.44989014
1886.7649,992.1484,1887.4468,992.62524,339,0.68188477,0.47686768
2248.6646,1843.625,2248.7664,1844.4888,339,0.10180664,0.86376953
2244.899,1741.1143,2244.8281,1741.4734,339,-0.07080078,0.35913086
2294.757,1750.8374,2295.0144,1751.6165,339,0.25732422,0.77905273
2298.7378,1856.5865,2298.569,1857.4011,339,-0.16870117,0.8145752
2884.645,1405.8392,2885.1926,1406.3499,339,0.5476074,0.5106201
2792.3884,1402.9558,2792.0,1403.7023,339,-0.38842773,0.74645996
2791.9382,1341.037,2792.0,1341.1594,339,0.061767578,0.12243652
2883.5125,1341.7375,2883.703,1343.2561,339,0.19042969,1.5185547
1065.1716,1128.1357,1065.2612,1128.69,339,0.08959961,0.5541992
1047.2385,1195.6781,1047.1235,1195.9058,339,-0.114990234,0.22766113
973.4023,1164.7126,973.3905,1165.3168,339,-0.011779785,0.604126
991.8883,1095.3733,992.4963,1096.5822,339,0.6079712,1.2088623
1685.3623,931.837,1686.0613,932.0994,339,0.6989746,0.26245117
1627.8148,958.9547,1628.4229,960.06055,339,0.6080322,1.105835
1618.1685,892.193,1617.8326,892.64526,339,-0.33581543,0.4522705
1675.8405,863.3174,1676.5205,864.6463,339,0.6800537,1.3289185
2252.0889,1845.1555,2253.02,1846.3121,339,0.93115234,1.1566162
2253.149,1769.9087,2252.9912,1771.0,339,-0.15771484,1.0913086
2283.956,1769.3772,2284.0066,1771.0,339,0.05053711,1.6228027
2283.1606,1847.4667,2283.9622,1848.4086,339,0.8015137,0.94189453
2229.493,2311.4607,2229.5579,2312.0696,339,0.064941406,0.6088867
2175.8352,2306.7876,2175.6118,2307.8423,339,-0.22338867,1.0546875
2173.8408,2242.4346,2173.4207,2242.415,339,-0.42016602,-0.01953125
2226.1428,2245.3352,2226.8804,2246.384,339,0.7375488,1.0488281
2049.95,1190.354,2049.1436,1190.9283,339,-0.8063965,0.5743408
2000.6864,1159.0256,2000.492,1159.1765,339,-0.19445801,0.1508789
2025.1329,1096.076,2024.9514,1096.6525,339,-0.18151855,0.576416
2074.552,1127.7812,2074.2043,1128.6216,339,-0.34765625,0.84033203
1392.3624,976.97095,1393.4895,977.1594,339,1.1270752,0.18847656
1420.548,1023.03424,1421.4578,1023.5676,339,0.90979004,0.53338623
1369.0403,1017.4947,1369.2377,1017.64636,339,0.1973877,0.15167236
1340.296,969.7018,1341.1753,970.7002,339,0.87927246,0.9984131
1161.7626,2187.8484,1161.8219,2188.4958,339,0.059326172,0.64746094
1244.4535,2195.3315,1245.2904,2196.3494,339,0.83691406,1.0178223
1249.1926,2250.3347,1249.5656,2250.798,339,0.3729248,0.4633789
1163.9749,2243.551,1163.3961,2243.515,339,-0.57873535,-0.036132812
1334.5712,1975.8237,1335.2919,1976.5343,339,0.7207031,0.7105713
1326.3772,1909.6807,1326.4547,1910.2905,339,0.07751465,0.6098633
1414.1532,1905.6757,1414.491,1906.7299,339,0.33776855,1.0541992
1424.3805,1972.5543,1424.3339,1972.6697,339,-0.04663086,0.115356445
1847.2286,1123.2286,1847.4319,1122.5609,339,0.20324707,-0.6677246
1779.5673,1191.3173,1780.4342,1191.2576,339,0.86694336,-0.059692383
1728.9106,1100.0941,1729.3826,1101.2803,339,0.47192383,1.1861572
1794.746,1031.4698,1796.356,1031.8511,339,1.6099854,0.3812256
1464.9625,1117.3354,1464.497,1117.9432,339,-0.46557617,0.6077881
1409.672,1197.862,1410.3792,1198.1737,339,0.7071533,0.3116455
1348.2869,1119.732,1349.4454,1119.5879,339,1.1585693,-0.14416504
1403.8253,1038.1699,1403.9686,1039.4176,339,0.14331055,1.2476807
1821.0756,1139.6741,1821.9211,1140.0126,339,0.84558105,0.33850098
1749.981,1137.8739,1750.3368,1139.9004,339,0.35583496,2.0264893
1750.0311,1094.8204,1749.8511,1095.0,339,-0.18005371,0.17956543
1821.6458,1093.8553,1822.033,1095.0,339,0.38720703,1.1446533
785.91113,1277.5488,787.103,1279.0239,339,1.1918945,1.4750977
785.18005,1360.4563,785.6404,1361.0438,339,0.46032715,0.5875244
679.4954,1344.6998,679.95245,1346.2024,339,0.45703125,1.5025635
681.83246,1261.3986,682.5788,1262.1205,339,0.7463379,0.7219238
2157.617,1150.738,2157.4312,1151.2107,339,-0.18579102,0.47265625
2061.835,1086.1227,2062.185,1086.7468,339,0.35009766,0.6241455
2107.2485,974.0442,2107.0725,975.1637,339,-0.17602539,1.1195068
2205.4536,1039.3318,2205.465,1040.9269,339,0.011474609,1.5950928
1811.2477,1455.5555,1811.783,1456.0475,339,0.5352783,0.49194336
1767.9415,1426.3636,1768.2325,1426.7509,339,0.29101562,0.38720703
1794.9462,1377.3718,1795.5577,1378.1896,339,0.61157227,0.817749
1839.1097,1407.2012,1839.4536,1407.7874,339,0.34387207,0.58618164
1762.6161,711.16113,1763.496,711.7465,339,0.8798828,0.5853882
1689.4105,689.8386,1689.315,691.18097,339,-0.095581055,1.3423462
1705.0906,646.63196,1704.6776,646.6163,339,-0.41296387,-0.015686035
1780.2902,666.97064,1781.2777,668.1232,339,0.9875488,1.1525879
1874.1235,975.7157,1874.0912,975.98474,339,-0.032348633,0.26904297
1812.3118,949.0817,1812.8594,949.8244,339,0.5476074,0.7426758
1838.07,883.4074,1838.3602,884.7854,339,0.2902832,1.3779907
1900.6315,910.62524,1900.684,911.9418,339,0.052490234,1.3165283
2132.0159,974.9947,2131.955,976.2807,339,-0.060791016,1.2860107
2086.274,1032.4226,2086.3772,1032.5765,339,0.103271484,0.15393066
2050.5093,972.1537,2049.6516,972.25336,339,-0.857666,0.09967041
2096.882,914.1952,2096.8933,915.44293,339,0.011230469,1.2477417
2002.9495,2045.8071,2002.97,2045.9524,339,0.020507812,0.14526367
1935.1953,2041.1763,1935.8818,2041.8007,339,0.68652344,0.62438965
1944.116,1987.412,1944.4899,1987.0605,339,0.37390137,-0.35144043
2009.875,1989.775,2009.977,1990.8528,339,0.10205078,1.0777588
1696.2766,528.0055,1696.9587,528.556,339,0.6821289,0.5505371
1641.029,525.68994,1641.0,526.0881,339,-0.029052734,0.39813232
1640.7219,456.7546,1641.0,456.87323,339,0.27807617,0.118621826
1696.3462,457.40475,1697.0193,458.31247,339,0.6730957,0.90771484
2004.5483,1088.5197,2004.6698,1088.8997,339,0.12145996,0.38000488
1983.7261,1133.075,1983.1342,1135.3062,339,-0.59191895,2.2312012
1971.9762,1071.6794,1970.7618,1071.3422,339,-1.2143555,-0.33728027
1992.094,1026.5212,1992.4634,1025.6873,339,0.36938477,-0.8339844
1621.2664,2134.8884,1620.697,2134.9219,339,-0.56933594,0.033447266
1707.3495,2088.4993,1707.6403,2088.9526,339,0.29077148,0.45336914
1732.3735,2178.8994,1732.3068,2178.4968,339,-0.06677246,-0.4025879
1642.4489,2225.2227,1642.777,2225.6973,339,0.328125,0.47460938
2805.303,1608.6204,2804.847,1608.9819,339,-0.4560547,0.36157227
2724.2334,1632.5652,2723.7634,1632.7545,339,-0.4699707,0.18933105
2684.7593,1558.1138,2684.4556,1558.3235,339,-0.30371094,0.2097168
2762.7395,1534.7086,2763.5066,1535.1548,339,0.76708984,0.446167
1794.1221,963.1473,1794.8586,963.0437,339,0.73657227,-0.10357666
1716.1915,962.5115,1716.003,962.978,339,-0.18847656,0.46655273
1716.2767,861.3778,1716.9893,862.0562,339,0.7125244,0.67840576
1795.1868,860.6024,1796.5931,861.9991,339,1.4063721,1.3966675
2191.2312,1360.25,2191.135,1361.2922,339,-0.096191406,1.0422363
2147.7126,1393.9376,2147.9321,1394.691,339,0.21948242,0.75341797
2154.4893,1355.7239,2153.955,1355.8116,339,-0.5341797,0.087768555
2197.3645,1322.017,2197.891,1322.14,339,0.5266113,0.123046875
1312.9286,494.75992,1313.4341,495.0145,339,0.50549316,0.25457764
1257.4436,483.0077,1257.8287,483.67685,339,0.38513184,0.66915894
1261.0573,414.1499,1261.3073,414.5188,339,0.25,0.36889648
1316.4686,425.07474,1317.3385,426.49374,339,0.86987305,1.4190063
1736.762,1226.3662,1737.2567,1226.857,339,0.49475098,0.49084473
1730.4299,1269.6548,1730.9266,1271.0876,339,0.4967041,1.4328613
1700.0892,1248.67,1699.4585,1249.3741,339,-0.6307373,0.70410156
1705.8086,1204.5165,1706.157,1204.5585,339,0.34838867,0.041992188
1499.6793,1957.8798,1500.1667,1958.7479,339,0.48742676,0.86816406
