1427.2424,540.19885,1426.7739,540.7289,339,-0.46850586,0.5300293
1488.8688,1893.8313,1488.5726,1894.041,339,-0.29614258,0.2097168
1568.6609,1896.0349,1569.0713,1897.1064,339,0.4104004,1.0715332
1582.1238,1960.9274,1581.946,1960.9691,339,-0.17773438,0.041748047
1928.0299,1801.0945,1928.2306,1801.6016,339,0.2006836,0.5070801
1890.0956,1795.3689,1890.0656,1796.2487,339,-0.030029297,0.87976074
1890.7285,1757.3387,1891.3196,1757.728,339,0.59106445,0.38928223
1927.803,1762.5961,1928.7227,1763.1077,339,0.91967773,0.5115967
950.34143,2385.1938,950.2669,2385.7598,339,-0.074523926,0.56591797
900.2265,2364.3503,900.0893,2364.8464,339,-0.13720703,0.49609375
918.74884,2304.0493,918.8908,2304.4976,339,0.14196777,0.4482422
967.9314,2324.5745,968.17535,2325.023,339,0.24395752,0.44848633
2032.8274,1382.0824,2033.1262,1382.8391,339,0.29882812,0.75671387
1967.2784,1372.9,1967.2827,1373.6194,339,0.004272461,0.71936035
1966.2257,1279.0518,1965.8865,1279.8562,339,-0.3392334,0.80444336
2031.7236,1285.422,2031.7466,1287.22,339,0.022949219,1.7979736
1759.1173,1605.3182,1759.2532,1605.4287,339,0.13586426,0.11047363
1669.0261,1593.1396,1669.6449,1593.4225,339,0.6187744,0.2828369
1686.4979,1525.0125,1686.5363,1525.1212,339,0.038330078,0.10876465
1775.6105,1536.5996,1776.1271,1537.3064,339,0.51660156,0.7067871
1625.2565,890.15173,1625.4584,890.94916,339,0.2019043,0.7974243
1570.9785,889.6491,1570.7792,891.00946,339,-0.19934082,1.3603516
1575.5402,821.6104,1575.2832,822.2616,339,-0.256958,0.6511841
1630.4691,821.79425,1630.8644,823.2876,339,0.39526367,1.4933472
2118.1018,900.8549,2119.068,901.4449,339,0.9663086,0.5899658
2088.0334,943.6689,2087.9373,944.9889,339,-0.096191406,1.3200073
2083.5452,863.2765,2082.9514,863.7819,339,-0.59375,0.5054321
2114.1992,820.4519,2114.5752,821.0528,339,0.37597656,0.6008911
1856.4412,1391.9764,1856.6284,1392.1644,339,0.18725586,0.18798828
1775.7413,1398.0344,1776.2787,1398.4005,339,0.5373535,0.36608887
1771.6147,1289.8263,1772.7756,1290.6957,339,1.1608887,0.86938477
1852.8638,1282.5269,1853.6547,1284.0272,339,0.79089355,1.5003662
1881.5975,664.96545,1882.2217,665.4883,339,0.6241455,0.52282715
1794.2551,640.9013,1794.3673,641.72485,339,0.11218262,0.82354736
1825.2605,577.4991,1825.1715,577.92773,339,-0.08898926,0.4286499
1915.8484,602.565,1916.1157,603.4722,339,0.26733398,0.90722656
1832.2466,1223.7322,1832.7363,1224.1395,339,0.4897461,0.40734863
1763.3536,1191.1455,1763.7344,1191.9188,339,0.3807373,0.7733154
1791.1128,1102.2753,1791.6014,1103.673,339,0.48864746,1.3977051
1861.0638,1135.5656,1861.3867,1136.84,339,0.32287598,1.2744141
976.0417,1120.0995,976.06177,1120.117,339,0.020080566,0.017456055
965.76276,1221.8794,965.5335,1222.36,339,-0.22924805,0.48059082
935.56964,1202.0088,935.0774,1202.8229,339,-0.49224854,0.8140869
946.3764,1096.5963,946.36053,1097.3678,339,-0.01586914,0.7714844
1715.3251,1182.0297,1715.5374,1182.6398,339,0.21228027,0.6101074
1658.7426,1189.7108,1658.804,1190.5795,339,0.061401367,0.86865234
1653.2361,1114.8385,1652.8472,1114.6935,339,-0.38891602,-0.14501953
1709.6904,1105.8746,1709.8674,1106.4899,339,0.17700195,0.6152344
2045.7333,1503.5261,2046.3405,1503.7316,339,0.60717773,0.20544434
1984.5203,1494.3987,1984.3551,1494.7495,339,-0.16516113,0.35083008
1983.6423,1419.809,1983.0038,1419.5317,339,-0.6385498,-0.27722168
2044.9524,1426.7142,2044.9697,1427.5391,339,0.017333984,0.8248291
1626.9852,1819.0555,1626.4507,1819.5956,339,-0.5345459,0.54003906
1537.3353,1804.7677,1537.3699,1805.5039,339,0.0345459,0.73620605
1558.077,1736.8423,1558.105,1737.4984,339,0.027954102,0.6561279
1646.6611,1750.596,1647.3954,1751.7527,339,0.7342529,1.1567383
1836.2982,2172.0579,1836.5431,2172.0815,339,0.24487305,0.02368164
1754.7672,2174.5093,1755.4731,2175.446,339,0.7059326,0.9367676
1750.904,2067.6836,1750.9856,2068.2622,339,0.08154297,0.5786133
1829.8765,2063.7207,1830.8545,2064.9343,339,0.97802734,1.213623
2429.429,1207.3638,2430.1323,1207.9088,339,0.70336914,0.54504395
2345.097,1244.9171,2345.6113,1246.1564,339,0.5144043,1.2392578
2336.1562,1180.0723,2336.1855,1180.2552,339,0.029296875,0.1829834
2422.3333,1140.9773,2422.5742,1141.6792,339,0.2409668,0.7019043
2171.8777,1282.7495,2171.9116,1283.4855,339,0.033935547,0.7359619
2129.8564,1238.9503,2128.9194,1240.1312,339,-0.9370117,1.1809082
2159.9468,1184.984,2160.2087,1185.7933,339,0.2619629,0.8093262
2203.823,1228.6366,2204.0635,1229.4869,339,0.24047852,0.8503418
384.39474,1591.5157,384.23053,1591.7649,339,-0.16421509,0.24914551
465.92166,1561.0316,466.3936,1561.2302,339,0.47192383,0.1986084
493.03262,1656.3914,492.40143,1656.7462,339,-0.63119507,0.3548584
411.6927,1687.3967,411.50317,1687.5735,339,-0.18951416,0.17675781
1463.0715,1084.2495,1463.2958,1084.0776,339,0.22424316,-0.171875
1395.6234,1089.6688,1396.2032,1090.1809,339,0.579834,0.51208496
1392.9669,1040.6005,1393.0674,1040.1394,339,0.10046387,-0.46105957
1460.4431,1032.561,1460.9814,1033.7589,339,0.5383301,1.197876
1752.0547,1170.482,1752.0974,1170.7599,339,0.04272461,0.27783203
1695.5083,1173.6229,1696.1439,1174.1746,339,0.6356201,0.55163574
1692.5659,1136.1046,1692.7352,1135.9996,339,0.16931152,-0.10498047
1749.0366,1131.6342,1749.5424,1132.8147,339,0.5057373,1.180542
2283.8958,1841.3536,2285.011,1842.042,339,1.1152344,0.6883545
2285.0588,1768.356,2284.9944,1768.8347,339,-0.064453125,0.47875977
2319.6753,1768.2043,2320.9172,1769.5654,339,1.2419434,1.361084
2319.8916,1843.1366,2321.0415,1844.3401,339,1.1499023,1.2034912
1733.7087,595.3551,1733.9613,595.76294,339,0.25256348,0.4078369
1661.7075,600.41174,1661.4634,601.88025,339,-0.24414062,1.4685059
1655.6438,545.9982,1655.4103,546.3214,339,-0.23352051,0.32318115
1728.175,538.7733,1728.9852,540.082,339,0.81018066,1.3086548
1600.9933,686.5042,1600.5573,686.83716,339,-0.43603516,0.33294678
1523.5211,715.2115,1523.3403,716.7268,339,-0.18078613,1.5153198
1490.1702,658.10175,1489.3918,659.02545,339,-0.7783203,0.92370605
1567.9636,627.2204,1567.9026,628.69574,339,-0.061035156,1.4753418
1770.0488,2164.6423,1770.1605,2165.186,339,0.111694336,0.5437012
1695.4424,2147.2686,1695.232,2147.9673,339,-0.21032715,0.69873047
1707.42,2045.6888,1707.4291,2045.8025,339,0.009033203,0.11364746
1781.1683,2061.0583,1781.597,2062.0168,339,0.42871094,0.9584961
1907.3623,770.8406,1907.6344,771.664,339,0.27209473,0.8234253
1833.1201,752.6398,1833.4305,754.1905,339,0.3104248,1.5507202
1846.4393,691.22736,1846.3403,692.0087,339,-0.09899902,0.7813721
1922.3857,708.97943,1922.8345,710.33014,339,0.44873047,1.350708
1890.012,1022.1429,1890.6438,1022.67816,339,0.63183594,0.5352783
1821.067,995.80084,1821.0526,996.36426,339,-0.014404297,0.5634155
1837.2324,931.6705,1837.411,932.19867,339,0.17858887,0.52819824
1908.3416,958.2675,1908.6881,959.26904,339,0.34655762,1.0015259
1712.4504,1006.46533,1712.7059,1006.43115,339,0.25549316,-0.034179688
1650.717,1000.69183,1650.8519,1001.1044,339,0.1348877,0.41253662
1657.0862,954.31036,1657.2424,954.7165,339,0.15625,0.40612793
1718.8969,958.5476,1719.8208,959.7146,339,0.9239502,1.1669922
1794.8778,1194.6248,1795.6318,1195.3054,339,0.7540283,0.68066406
1709.154,1191.3284,1708.9835,1192.5543,339,-0.17053223,1.2259521
1710.5192,1139.9418,1710.3167,1139.5724,339,-0.20251465,-0.36938477
1797.7262,1140.8551,1798.385,1142.3027,339,0.6588135,1.4476318
1947.2448,894.00635,1947.3372,894.1956,339,0.09240723,0.18927002
1868.4009,849.41174,1868.6881,850.3549,339,0.28723145,0.94317627
1893.5132,772.1732,1893.7784,773.281,339,0.2652588,1.1077881
1974.6228,817.00397,1974.8455,818.5383,339,0.22265625,1.5343628
2009.6444,2196.0586,2009.8483,2196.2961,339,0.20385742,0.23754883
1966.279,2136.3333,1965.9872,2136.342,339,-0.29187012,0.0087890625
2040.9673,2101.291,2040.439,2102.5247,339,-0.5283203,1.2336426
2084.7896,2161.688,2084.5994,2161.946,339,-0.19018555,0.25805664
1222.2659,1964.6947,1222.5571,1965.2281,339,0.29125977,0.53344727
1158.8787,1954.05,1158.8557,1954.8236,339,-0.022949219,0.7735596
1168.6188,1868.8628,1168.6766,1868.9574,339,0.057861328,0.09460449
1231.4943,1878.751,1232.111,1879.6136,339,0.6166992,0.8626709
1731.3877,2283.8738,1731.8434,2284.089,339,0.45568848,0.21533203
1645.3785,2274.4922,1645.2192,2275.1301,339,-0.15930176,0.63793945
1650.3612,2155.9573,1650.448,2156.4514,339,0.08679199,0.49414062
1735.2925,2164.018,1736.3262,2165.3652,339,1.0336914,1.347168
1117.2705,1313.872,1117.3488,1315.0897,339,0.07824707,1.2177734
1097.4556,1368.6903,1097.3019,1369.1266,339,-0.15368652,0.4362793
1041.9409,1341.7025,1041.6854,1343.321,339,-0.25549316,1.6185303
1061.965,1286.84,1062.5294,1288.4452,339,0.5644531,1.6052246
1451.3708,996.58057,1452.2554,996.57715,339,0.8845215,-0.0034179688
1418.8005,1037.9395,1419.3457,1038.0905,339,0.545166,0.15100098
1400.2258,970.5215,1399.8016,970.73944,339,-0.42419434,0.21795654
1433.1631,928.98083,1433.3718,929.8201,339,0.20874023,0.83929443
1804.1343,526.5324,1804.9233,527.4938,339,0.7890625,0.96136475
1800.8619,563.1465,1800.4817,563.4744,339,-0.38024902,0.3279419
1721.9457,569.5607,1723.0023,569.83875,339,1.0566406,0.27801514
1727.1155,534.0697,1727.4948,534.0636,339,0.37927246,-0.0061035156
2082.627,1098.0891,2082.3826,1098.4272,339,-0.24438477,0.33813477
1999.2852,1043.024,1999.2264,1043.2883,339,-0.05871582,0.26428223
2044.3812,957.27344,2043.8967,958.28455,339,-0.48449707,1.0111084
2129.1309,1015.1057,2129.338,1015.4364,339,0.20703125,0.33068848
2317.1643,2066.0361,2317.511,2065.9304,339,0.3466797,-0.10571289
2270.2744,2057.9792,2272.023,2058.0015,339,1.7485352,0.022216797
2248.2378,2010.4016,2248.7473,2010.361,339,0.5095215,-0.040649414
2292.4473,2017.6162,2293.4392,2018.0684,339,0.99194336,0.45214844
1437.9215,1234.5555,1438.0859,1234.9545,339,0.16442871,0.39892578
1378.8916,1227.4377,1379.3021,1228.2081,339,0.41052246,0.77038574
1381.2185,1158.8286,1381.4086,1159.0753,339,0.19006348,0.2467041
1440.8008,1165.041,1441.2546,1166.0485,339,0.45385742,1.0074463
2427.8042,1140.2241,2427.5603,1140.8446,339,-0.24389648,0.6204834
2356.0852,1187.2719,2356.6536,1188.1791,339,0.5683594,0.90722656
2325.9678,1121.0197,2325.7458,1121.4788,339,-0.22192383,0.45910645
2397.944,1073.1218,2398.1375,1073.9445,339,0.19335938,0.82263184
1653.7874,957.4991,1654.7687,957.85205,339,0.98132324,0.3529663
1640.9238,1003.59845,1641.2347,1003.91986,339,0.3109131,0.32141113
1608.1727,967.89526,1607.5012,968.06476,339,-0.6715088,0.16949463
1621.4086,921.40247,1621.3239,921.85406,339,-0.0847168,0.45159912
1917.924,960.34,1918.3606,961.061,339,0.4366455,0.72094727
1841.3083,914.6916,1841.427,915.3469,339,0.118652344,0.6553345
1873.7625,842.5125,1874.0729,843.64197,339,0.3104248,1.1294556
1953.0309,890.18726,1953.1418,891.20917,339,0.110961914,1.0219116
2289.267,2073.7473,2289.7148,2073.9634,339,0.4477539,0.21606445
2243.4192,2062.2188,2243.6824,2061.7642,339,0.2631836,-0.45458984
2228.4233,2001.6316,2228.0105,2001.0409,339,-0.4128418,-0.59069824
2272.85,2014.3104,2273.344,2013.0846,339,0.49389648,-1.2258301
1782.3464,1401.7172,1783.4119,1402.3954,339,1.0654297,0.67822266
1720.7506,1379.1859,1721.0548,1379.6769,339,0.30419922,0.4909668
1741.1,1346.7604,1741.5425,1347.0248,339,0.44250488,0.2644043
1804.3136,1369.6316,1804.7745,1370.156,339,0.4609375,0.52441406
2133.401,1725.1084,2133.908,1725.9865,339,0.5070801,0.87805176
2131.978,1659.4268,2131.1208,1659.4236,339,-0.85717773,-0.0031738281
2168.1802,1656.8411,2168.0134,1657.8524,339,-0.16674805,1.0113525
2170.8076,1725.3499,2171.2183,1725.9894,339,0.41064453,0.63952637
1254.1975,2647.9436,1254.6547,2648.321,339,0.45715332,0.3774414
1259.1445,2559.03,1259.6791,2559.0205,339,0.5345459,-0.009521484
1366.4484,2558.6057,1367.3428,2558.9893,339,0.8944092,0.38354492
1363.9655,2646.905,1363.6887,2647.7883,339,-0.2767334,0.8833008
1244.3375,1498.7495,1244.217,1499.1135,339,-0.1204834,0.36401367
1221.2084,1541.1382,1221.7429,1541.1425,339,0.5345459,0.004272461
1182.9187,1516.7709,1182.5936,1516.8582,339,-0.32507324,0.08728027
1205.3787,1473.873,1205.792,1474.8354,339,0.41333008,0.96240234
2037.7329,1207.4445,2037.4799,1208.4033,339,-0.25305176,0.9588623
1993.233,1177.8512,1992.8468,1178.3103,339,-0.38623047,0.45910645
2011.5575,1122.533,2011.3556,1122.8025,339,-0.2019043,0.26953125
2056.557,1152.303,2056.6333,1153.1572,339,0.076416016,0.85424805
1738.1582,1672.966,1738.1382,1672.5392,339,-0.020019531,-0.4267578
1668.431,1706.808,1668.9336,1706.8833,339,0.5025635,0.07531738
1641.2384,1630.4552,1641.1335,1631.1351,339,-0.1048584,0.67993164
1708.659,1597.0413,1709.2107,1597.5466,339,0.55163574,0.5053711
1238.8765,1909.2471,1238.8932,1909.7257,339,0.016723633,0.4786377
1286.9597,1907.5201,1287.9229,1908.518,339,0.96313477,0.99780273
1284.6266,1969.5,1285.5764,1969.8314,339,0.9498291,0.3314209
1236.2151,1971.1677,1236.3883,1971.3904,339,0.17321777,0.22265625
1824.0852,2763.4148,1824.6588,2764.1296,339,0.5736084,0.71484375
1807.1163,2673.9783,1807.4484,2674.308,339,0.33203125,0.32983398
1867.601,2654.4038,1868.8158,2654.5063,339,1.2148438,0.10253906
1886.2833,2743.3315,1886.5566,2743.8247,339,0.27331543,0.49316406
1888.1786,974.52185,1888.7592,974.75104,339,0.5805664,0.22918701
1828.5876,970.2692,1828.8969,970.90344,339,0.3092041,0.6342163
1851.3065,900.642,1851.8202,900.658,339,0.5136719,0.015991211
1912.3044,904.58765,1912.646,905.3636,339,0.34155273,0.77593994
1161.6068,3001.8992,1160.4846,3002.4397,339,-1.1221924,0.54052734
1166.4269,2893.8193,1166.2018,2893.6692,339,-0.22509766,-0.15014648
1291.6464,2890.4653,1292.9196,2890.7375,339,1.2731934,0.2722168
1287.7659,2998.3035,1288.7206,2998.4355,339,0.9547119,0.13208008
2032.4895,879.66455,2032.5884,880.29736,339,0.09887695,0.6328125
1972.71,841.23376,1972.5127,842.1608,339,-0.19726562,0.927063
1993.9845,788.7638,1993.4984,789.3855,339,-0.48608398,0.6217041
2055.0813,827.4083,2055.209,828.587,339,0.12768555,1.1786499
1427.2424,540.19885,1426.7739,540.7289,339,-0.46850586,0.5300293
1380.482,589.0942,1380.8505,589.7797,339,0.3684082,0.6855469
1338.6501,527.0608,1338.967,527.6725,339,0.31689453,0.61169434
1384.457,478.04193,1385.1353,479.10416,339,0.67822266,1.0622253
2685.4949,835.7798,2686.0884,836.53217,339,0.59350586,0.7523804
2645.7427,887.2008,2645.8708,887.9405,339,0.12817383,0.73968506
2626.3457,810.2804,2624.7534,811.0849,339,-1.5922852,0.8045044
2665.261,758.4832,2665.4773,759.86456,339,0.2163086,1.3813477
2146.339,1529.6666,2146.3704,1529.7742,339,0.03125,0.107543945
2093.4355,1511.6583,2092.8723,1512.9204,339,-0.5632324,1.262085
2106.5798,1451.9879,2106.4565,1451.9323,339,-0.123291016,-0.055664062
2159.1,1468.079,2159.318,1468.1836,339,0.21801758,0.10461426
2025.0608,916.3669,2025.066,917.07623,339,0.0052490234,0.7093506
1902.9869,914.8566,1903.126,915.34326,339,0.13903809,0.4866333
1913.9259,840.82715,1914.4935,841.7441,339,0.56762695,0.91693115
2039.7216,841.3902,2040.1324,843.269,339,0.41088867,1.8787842
2446.6423,2061.6992,2446.8418,2061.9138,339,0.19946289,0.21459961
2376.4849,2042.746,2376.2896,2043.1414,339,-0.1953125,0.39538574
2386.7522,1964.2125,2387.2378,1964.4331,339,0.4855957,0.22058105
2456.5593,1981.7651,2456.7744,1981.9918,339,0.21508789,0.22668457
1713.0381,1635.8297,1713.2632,1636.2002,339,0.22509766,0.3704834
1661.596,1627.1448,1661.1766,1627.8278,339,-0.41931152,0.6829834
1666.9875,1561.1996,1666.7795,1560.9563,339,-0.20800781,-0.24328613
1717.8838,1568.6735,1718.0413,1569.2385,339,0.1574707,0.5650635
1474.0774,1880.873,1474.515,1881.3013,339,0.43762207,0.42822266
1428.5328,1871.7828,1428.3885,1872.4066,339,-0.14428711,0.6237793
1433.9392,1813.7317,1433.6307,1813.7968,339,-0.30847168,0.06506348
1478.5817,1821.8837,1479.1871,1823.0587,339,0.60546875,1.1750488
1719.9043,899.91595,1719.8658,900.3193,339,-0.03845215,0.4033203
1679.8804,898.0812,1679.7041,899.1965,339,-0.17626953,1.1152954
1680.6995,869.2842,1680.7932,870.0,339,0.09375,0.7158203
1720.4202,869.2257,1721.3468,870.0,339,0.92663574,0.774292
1669.0167,1041.0708,1668.7297,1040.7018,339,-0.2869873,-0.36901855
1622.8077,1039.4679,1623.6237,1039.1183,339,0.81591797,-0.34960938
1624.0,1006.5,1624.2864,1007.34467,339,0.28637695,0.8446655
1669.9155,1007.1111,1670.2388,1008.25134,339,0.3232422,1.1402588
1838.809,1453.6077,1838.7618,1454.1271,339,-0.04711914,0.5194092
1745.4331,1458.0758,1746.8491,1458.7521,339,1.4160156,0.67626953
1745.8049,1396.7074,1747.0715,1397.067,339,1.2666016,0.35961914
1840.7993,1391.2949,1841.0557,1392.4176,339,0.25634766,1.1226807
2158.3381,1322.4783,2158.684,1323.3745,339,0.34594727,0.89624023
2108.282,1338.2305,2107.9678,1339.3213,339,-0.31420898,1.0908203
2086.3022,1307.9302,2085.3672,1308.0792,339,-0.9350586,0.14904785
2135.1338,1291.489,2135.2905,1292.3383,339,0.15673828,0.84924316
1554.399,1021.3873,1554.6406,1021.65533,339,0.24157715,0.26800537
1510.8784,1019.5135,1510.811,1020.1933,339,-0.06738281,0.6798096
1514.658,965.7887,1514.4397,965.8558,339,-0.21826172,0.06707764
1558.85,966.8071,1558.8694,967.3144,339,0.01940918,0.5072632
1686.685,908.8593,1687.2301,908.6058,339,0.54504395,-0.25354004
1619.183,949.87604,1619.54,950.7522,339,0.35705566,0.87615967
1590.1813,866.8608,1589.5957,867.607,339,-0.5855713,0.7462158
1657.694,823.28235,1658.5227,825.0053,339,0.82873535,1.7229614
