1542.6825,1892.6825,1542.4451,1892.7281,370,-0.23742676,0.045654297
1471.8646,1895.293,1471.878,1896.4534,370,0.013427734,1.1604004
1469.6748,1844.6808,1469.5847,1845.3046,370,-0.09008789,0.6237793
1539.3289,1840.4196,1539.5869,1841.883,370,0.25805664,1.463501
1650.5629,1887.2368,1650.9464,1887.5563,371,0.38354492,0.319458
1579.6686,1890.0098,1580.0917,1891.0221,371,0.4230957,1.0123291
1577.0618,1839.751,1576.619,1840.0558,371,-0.44274902,0.30480957
1645.9785,1835.3938,1646.6018,1836.4667,371,0.623291,1.072876
1759.1011,1881.7251,1759.7968,1882.5139,372,0.6956787,0.78881836
1688.0393,1885.3707,1688.3411,1885.5829,372,0.3017578,0.2121582
1683.9624,1834.0325,1683.7438,1834.6151,372,-0.21862793,0.5826416
1753.806,1829.518,1754.48,1831.0352,372,0.6739502,1.5172119
1868.3782,1876.9083,1869.1422,1877.3186,373,0.7640381,0.41027832
1796.6453,1879.6965,1797.5806,1880.5461,373,0.93530273,0.8496094
1791.2524,1828.6528,1791.9946,1829.265,373,0.7421875,0.6121826
1862.0618,1824.4437,1862.967,1825.9124,373,0.90527344,1.4686279
1979.0364,1871.6505,1979.4186,1872.3245,374,0.38220215,0.6739502
1906.6304,1874.39,1907.2683,1875.5088,374,0.63793945,1.1187744
1900.553,1823.8285,1900.7528,1824.142,374,0.1998291,0.31347656
1971.1666,1819.4817,1972.0936,1820.8693,374,0.92700195,1.3875732
1537.9182,1814.5988,1537.7325,1815.0322,365,-0.18566895,0.43347168
1468.0,1817.6407,1468.1599,1818.7236,365,0.15991211,1.0828857
1465.8185,1768.8245,1465.6304,1769.4297,365,-0.18811035,0.6052246
1534.2644,1764.5377,1534.8585,1765.8281,365,0.5941162,1.2904053
1644.1545,1808.8958,1644.5029,1809.7195,366,0.34838867,0.82373047
1574.5,1812.851,1574.8041,1813.273,366,0.30407715,0.42199707
1571.1155,1762.8678,1571.2086,1764.1001,366,0.09313965,1.2322998
1640.075,1759.1816,1640.6062,1760.1517,366,0.53125,0.9700928
1751.6648,1803.6938,1751.6766,1804.4159,367,0.01184082,0.7220459
1681.138,1806.9597,1681.6223,1807.8829,367,0.484375,0.9232178
1677.3597,1757.8483,1676.9338,1758.5874,367,-0.42590332,0.73913574
1745.7201,1752.9965,1746.5781,1754.7451,367,0.8580322,1.7486572
1859.077,1798.4874,1859.6285,1799.02,368,0.5515137,0.5325928
1788.247,1801.187,1789.0063,1802.6746,368,0.7593994,1.4875488
1782.8191,1752.3313,1783.6118,1752.9546,368,0.7927246,0.623291
1852.9315,1748.2778,1853.7753,1749.6927,368,0.84375,1.414917
1968.1525,1793.1382,1968.4329,1794.1501,369,0.2803955,1.0119629
1896.6438,1796.4589,1897.335,1797.2305,369,0.6911621,0.77160645
1890.5476,1747.1746,1890.9153,1747.5109,369,0.36767578,0.3363037
1960.5844,1742.321,1961.3656,1744.2825,369,0.78125,1.9614258
1533.4042,1739.7042,1533.4633,1739.9943,360,0.05908203,0.29003906
1464.5476,1743.1031,1464.958,1743.5679,360,0.4104004,0.46472168
1462.6185,1695.6976,1462.3008,1696.0131,360,-0.31774902,0.3154297
1530.2883,1690.955,1530.6188,1692.0331,360,0.33044434,1.078125
1638.1117,1733.3859,1638.4834,1734.4276,361,0.3717041,1.041748
1569.5117,1737.2289,1569.3774,1737.9547,361,-0.13427734,0.7258301
1566.7139,1689.684,1566.3749,1690.0951,361,-0.33898926,0.4111328
1634.0156,1685.3073,1634.349,1686.3436,361,0.33337402,1.036377
1743.8938,1728.871,1744.0846,1728.7356,362,0.1907959,-0.13537598
1674.7306,1730.8654,1674.5286,1732.5295,362,-0.20202637,1.6641846
1670.6682,1684.1365,1670.9,1684.3384,362,0.23181152,0.2019043
1738.6095,1679.7604,1738.9639,1680.8585,362,0.35437012,1.0981445
1850.0851,1723.1011,1850.6171,1723.7148,363,0.5319824,0.61376953
1779.8479,1726.3243,1780.8425,1726.9736,363,0.9946289,0.649292
1774.6927,1678.8342,1775.8992,1679.0052,363,1.2064209,0.17102051
1843.9656,1673.9943,1844.6636,1675.2544,363,0.69799805,1.2601318
1957.251,1718.1132,1957.5359,1718.344,364,0.2849121,0.23083496
1886.8313,1721.3434,1887.5961,1721.6208,364,0.7647705,0.27746582
1881.0513,1673.4161,1881.4344,1673.4255,364,0.3831787,0.009399414
1950.3689,1668.7883,1950.7552,1669.9427,364,0.38635254,1.154419
1529.0597,1666.7572,1529.0087,1666.8005,355,-0.05102539,0.04333496
1460.669,1670.4459,1461.1866,1670.4998,355,0.5177002,0.053833008
1458.7234,1623.8866,1458.6509,1624.1222,355,-0.072509766,0.2355957
1525.4055,1619.8733,1525.7076,1620.2173,355,0.30212402,0.34399414
1633.0203,1661.423,1632.2498,1661.1216,356,-0.7705078,-0.3013916
1564.7117,1663.9569,1564.6063,1664.9067,356,-0.10534668,0.9498291
1561.9373,1618.2239,1561.7433,1618.3009,356,-0.19396973,0.07702637
1628.4943,1613.2797,1628.7474,1614.504,356,0.25317383,1.2243652
1736.4271,1655.4012,1736.5278,1655.4824,357,0.10070801,0.08117676
1668.0394,1657.8126,1668.5463,1659.3295,357,0.50683594,1.5168457
1664.2443,1612.3762,1664.2533,1612.6757,357,0.009033203,0.29943848
1731.1912,1608.0343,1731.908,1608.9209,357,0.7167969,0.8865967
1841.103,1649.4363,1841.8969,1650.1138,358,0.79382324,0.67749023
1772.08,1653.1073,1773.0613,1653.6487,358,0.98132324,0.54138184
1767.672,1607.3033,1768.0967,1606.998,358,0.42468262,-0.30529785
1834.9524,1602.5256,1836.1434,1603.2853,358,1.19104,0.75964355
1947.369,1644.6409,1947.1044,1644.7084,359,-0.26464844,0.06750488
1877.4814,1647.5514,1878.2518,1648.1239,359,0.77038574,0.57250977
1871.9983,1601.6438,1872.0419,1601.2377,359,0.0435791,-0.40612793
1940.0245,1596.855,1940.4408,1597.8264,359,0.41625977,0.97143555
1524.5482,1595.739,1524.4225,1595.8469,350,-0.12573242,0.107910156
1457.5435,1599.204,1457.7172,1599.5806,350,0.17370605,0.3765869
1455.4038,1554.44,1455.5844,1554.3778,350,0.18054199,-0.06213379
1521.5,1549.8479,1521.7085,1550.5786,350,0.2084961,0.7307129
1626.4796,1589.3967,1626.4905,1590.3726,351,0.010864258,0.9758301
1559.5283,1593.52,1559.5641,1593.771,351,0.0357666,0.25097656
1556.9468,1548.7762,1556.9088,1548.4387,351,-0.037963867,-0.3375244
1622.8011,1543.895,1622.7306,1544.8586,351,-0.07055664,0.96362305
1729.4163,1584.3723,1729.4467,1584.4039,352,0.030395508,0.03161621
1661.738,1587.6948,1662.2208,1588.1919,352,0.4827881,0.4970703
1658.2029,1542.7319,1658.3157,1542.8126,352,0.11279297,0.08068848
1724.7625,1538.4271,1725.2253,1539.035,352,0.46289062,0.60791016
1832.9285,1578.7457,1833.1848,1578.6898,353,0.25634766,-0.055908203
1764.4554,1582.2952,1765.4113,1582.6218,353,0.95581055,0.32666016
1760.1797,1537.5,1760.81,1536.9807,353,0.6303711,-0.5192871
1826.7738,1532.375,1827.7391,1533.5228,353,0.96533203,1.1478271
1937.0085,1573.5988,1936.9133,1572.932,354,-0.095214844,-0.66674805
1868.4354,1576.6049,1869.1176,1576.9802,354,0.6821289,0.3753662
1862.7645,1531.275,1863.2972,1531.2025,354,0.53271484,-0.072509766
1929.9012,1526.2942,1930.5477,1527.6316,354,0.6464844,1.3374023
771.1656,1526.6301,773.02094,1527.0889,395,1.8553467,0.45874023
714.2713,1556.186,715.29584,1557.1819,395,1.0245361,0.9958496
681.1512,1523.8351,681.20166,1524.1785,395,0.050476074,0.3433838
738.83026,1493.4888,739.6725,1493.8469,395,0.8422241,0.3581543
859.1127,1481.1885,860.01044,1481.7217,396,0.8977661,0.5332031
802.38,1510.6866,803.1711,1511.2834,396,0.79107666,0.59680176
770.58484,1477.4751,770.63,1477.9198,396,0.045166016,0.44470215
827.5643,1447.1394,828.3314,1447.7148,396,0.7671509,0.57543945
721.55225,1475.6371,721.4052,1475.7688,390,-0.14703369,0.13171387
661.73456,1505.5432,662.486,1506.2854,390,0.75146484,0.7421875
627.31177,1471.6418,626.511,1471.7069,390,-0.80078125,0.06506348
686.1951,1439.872,687.0456,1440.5767,390,0.85046387,0.7047119
945.1537,1436.0969,945.85547,1436.4758,397,0.7017822,0.37890625
888.8881,1465.1165,889.8024,1466.0406,397,0.91430664,0.92419434
858.6331,1431.5798,858.59656,1431.9178,397,-0.03656006,0.3380127
914.97205,1401.3033,915.5182,1402.1643,397,0.5461426,0.8609619
810.1701,1428.8667,811.1452,1429.2322,391,0.97509766,0.36547852
751.86145,1458.5454,753.01373,1459.5515,391,1.1522827,1.0061035
718.04877,1424.309,718.1332,1424.5977,391,0.08441162,0.2886963
777.0352,1392.8802,777.7379,1393.9257,391,0.70269775,1.0454102
668.02246,1421.3053,668.1373,1421.6769,385,0.114868164,0.37158203
607.125,1452.2319,607.51666,1452.8085,385,0.3916626,0.5765381
570.6215,1416.0903,569.65814,1416.4194,385,-0.9633789,0.32910156
631.1923,1383.9807,631.4996,1384.9014,385,0.30725098,0.9206543
2523.5913,1424.2457,2524.0513,1425.181,324,0.45996094,0.93530273
2464.6477,1393.0851,2465.183,1392.9916,324,0.5354004,-0.09350586
2487.6025,1363.4469,2487.7659,1364.9761,324,0.16333008,1.5291748
2547.8735,1397.0518,2547.5886,1397.4089,324,-0.2849121,0.35717773
1029.4633,1391.436,1030.1732,1391.928,398,0.70996094,0.49194336
974.43604,1420.3229,975.1272,1421.1246,398,0.6911621,0.8017578
945.55927,1385.8427,945.31415,1386.4478,398,-0.24511719,0.60510254
1000.7281,1356.8092,1001.6154,1356.987,398,0.8873291,0.17785645
898.7848,1382.9318,899.2567,1383.3038,392,0.47192383,0.3720703
840.84656,1412.627,841.63226,1413.5181,392,0.78570557,0.8911133
808.79724,1377.1443,808.98804,1377.794,392,0.1907959,0.6496582
867.259,1346.1199,867.5287,1347.4076,392,0.26971436,1.2877197
758.08105,1373.6022,759.7205,1374.4749,386,1.6394653,0.87268066
699.38586,1404.008,699.7535,1405.3228,386,0.36761475,1.3146973
664.1828,1367.7562,663.8961,1368.1415,386,-0.28668213,0.3852539
723.9167,1335.9231,724.6545,1337.1139,386,0.73779297,1.1907959
610.50916,1363.749,611.18176,1364.7095,380,0.6726074,0.9604492
548.7403,1395.4225,548.70465,1396.4724,380,-0.03564453,1.0499268
509.58466,1357.8866,509.0994,1358.0287,380,-0.48526,0.14208984
572.2194,1324.6333,572.602,1326.0796,380,0.38256836,1.4462891
2560.207,1381.3168,2560.7427,1382.4266,319,0.53564453,1.1098633
2499.7874,1349.1118,2499.945,1349.6382,319,0.15771484,0.5263672
2523.7727,1318.5479,2523.8472,1319.848,319,0.07446289,1.3001709
2586.0593,1352.4172,2585.841,1353.0175,319,-0.21826172,0.6002197
2434.195,1375.9672,2434.653,1376.3188,323,0.4580078,0.35168457
2375.6577,1344.5055,2376.5955,1345.0292,323,0.93774414,0.52368164
2397.0027,1315.1788,2397.303,1316.2155,323,0.30029297,1.0366211
2456.5059,1347.423,2456.5762,1348.0453,323,0.0703125,0.62231445
1112.1364,1346.9113,1112.9203,1347.6466,399,0.78393555,0.73535156
1059.0637,1375.9448,1058.9014,1376.5713,399,-0.16235352,0.62646484
1031.344,1340.804,1030.842,1341.4585,399,-0.5019531,0.654541
1086.1904,1311.4357,1086.078,1312.1967,399,-0.11242676,0.7609863
985.2311,1336.8323,986.05945,1338.0319,393,0.82836914,1.199585
928.8504,1367.0193,929.19403,1367.689,393,0.34362793,0.66967773
898.1803,1330.3916,898.17004,1331.4402,393,-0.010253906,1.048584
955.5614,1299.634,955.9671,1301.3142,393,0.40570068,1.6801758
849.558,1326.9565,850.20544,1327.7412,387,0.64746094,0.78466797
790.4671,1357.1444,791.12103,1358.1682,387,0.65393066,1.0238037
756.40076,1320.0424,756.65826,1320.7306,387,0.25750732,0.6882324
815.6104,1288.3375,817.00726,1289.6355,387,1.3968506,1.2979736
704.6496,1315.5897,705.7182,1316.5923,381,1.0686035,1.0025635
643.655,1346.94,644.20874,1347.9907,381,0.55371094,1.0507812
606.9981,1308.4425,606.5179,1308.8538,381,-0.4802246,0.41125488
668.36646,1275.6909,669.0748,1277.2816,381,0.708374,1.5906982
2599.294,1336.1578,2599.4963,1337.1228,314,0.20239258,0.9649658
2537.2866,1302.4161,2536.9521,1303.4744,314,-0.33447266,1.0582275
2562.5027,1269.9844,2562.2449,1271.8711,314,-0.2578125,1.8867188
2626.7993,1304.9797,2626.8025,1305.6533,314,0.0031738281,0.673584
2468.4443,1331.7896,2468.6204,1332.629,318,0.17602539,0.83947754
2408.263,1300.0,2408.7964,1300.5243,318,0.53344727,0.524292
2430.1584,1268.6389,2430.3384,1269.9855,318,0.17993164,1.3465576
2492.1187,1301.9612,2491.4602,1302.4537,318,-0.65844727,0.4925537
2346.195,1328.0198,2346.4968,1328.6062,322,0.3017578,0.5864258
2289.0698,1297.3126,2290.1287,1297.7523,322,1.0588379,0.43969727
2307.8213,1267.208,2308.5,1268.232,322,0.67871094,1.0240479
2366.1824,1299.3018,2366.4636,1299.645,322,0.28125,0.34326172
552.00616,1303.814,551.84186,1304.8795,375,-0.16430664,1.0655518
487.92203,1336.4113,487.69553,1337.1512,375,-0.22650146,0.73999023
446.47772,1296.0624,446.02945,1296.8502,375,-0.4482727,0.7878418
511.3904,1262.6826,511.6593,1264.0651,375,0.26889038,1.3824463
1071.153,1292.2146,1071.362,1293.057,394,0.20910645,0.8424072
1015.38525,1321.1118,1015.63763,1322.454,394,0.25238037,1.3421631
986.25323,1284.9628,986.1132,1285.5774,394,-0.14001465,0.614624
1042.6442,1254.3384,1042.7626,1255.8807,394,0.1184082,1.5423584
938.79095,1280.3215,939.5618,1281.5054,388,0.770874,1.1838379
880.6225,1310.396,881.1694,1311.5554,388,0.546875,1.1594238
848.29004,1272.6912,848.4134,1273.4219,388,0.12335205,0.7307129
907.2198,1241.5072,907.73724,1242.8099,388,0.51745605,1.3027344
797.3604,1268.3469,798.6144,1269.0203,382,1.2539673,0.67333984
736.87756,1298.9736,738.06256,1300.0729,382,1.1849976,1.0992432
701.695,1259.8386,701.642,1260.7334,382,-0.052978516,0.8947754
762.76044,1228.125,763.7627,1228.9532,382,1.0022583,0.8282471
1819.25,1267.69,1819.8046,1268.4077,349,0.5545654,0.71777344
1751.1532,1266.2257,1752.1738,1267.2384,349,1.0206299,1.0126953
1750.7135,1226.1715,1750.7064,1226.6539,349,-0.007080078,0.48242188
1819.1111,1226.3445,1820.0808,1227.949,349,0.96972656,1.6044922
