1542.6825,1892.6825,1542.4451,1892.7281,370,-0.23742676,0.045654297
1716.057,1265.5284,1716.0383,1266.4144,348,-0.018676758,0.8859863
1649.0852,1264.5398,1649.342,1265.0477,348,0.25683594,0.5079346
1646.9352,1224.5531,1647.2952,1224.8304,348,0.35998535,0.27734375
1714.8817,1224.706,1715.9133,1226.2474,348,1.0316162,1.5413818
1614.201,1263.701,1613.8718,1264.407,347,-0.32922363,0.7059326
1546.9944,1262.0315,1547.4667,1262.7817,347,0.47229004,0.75024414
1543.8323,1222.6484,1543.8793,1223.0026,347,0.04699707,0.35412598
1611.3713,1223.4131,1611.5735,1224.312,347,0.20214844,0.8989258
2260.2815,1280.5653,2260.5464,1281.5267,321,0.26489258,0.9614258
2204.75,1250.7185,2204.9404,1251.6383,321,0.19042969,0.9197998
2221.5366,1220.5681,2221.9136,1221.6184,321,0.37695312,1.050293
2278.1414,1251.6609,2278.2566,1252.2535,321,0.115234375,0.59265137
1512.9404,1261.5103,1513.2485,1262.1863,346,0.30810547,0.6760254
1446.7098,1260.0,1447.3033,1260.6945,346,0.59350586,0.694458
1441.6107,1220.7266,1442.0188,1220.8118,346,0.40808105,0.08520508
1508.2102,1220.8647,1508.496,1222.251,346,0.2857666,1.3862305
2377.1982,1282.7855,2377.2788,1283.6798,317,0.080566406,0.8942871
2318.0308,1251.7592,2318.5996,1252.021,317,0.56884766,0.26184082
2338.202,1220.0634,2338.6208,1221.126,317,0.4189453,1.0626221
2398.4534,1252.7805,2398.3865,1252.9655,317,-0.06689453,0.18493652
2503.889,1284.7078,2504.1804,1286.1696,313,0.2915039,1.461792
2442.124,1252.3264,2442.3953,1253.2476,313,0.27124023,0.9211426
2465.1533,1219.5859,2465.4873,1220.6715,313,0.33398438,1.0855713
2528.8933,1253.8821,2528.6975,1254.2673,313,-0.19580078,0.3852539
1412.162,1259.1224,1412.6042,1259.6448,345,0.44226074,0.52233887
1346.8219,1257.3582,1347.2258,1258.2373,345,0.40393066,0.8791504
1340.3085,1218.7529,1340.5656,1218.7509,345,0.25708008,-0.0020751953
1406.4885,1219.0115,1406.914,1220.2286,345,0.42541504,1.2171631
2641.7856,1287.8616,2641.4512,1288.5399,309,-0.33447266,0.6783447
2576.273,1253.887,2576.2283,1254.2147,309,-0.044677734,0.3277588
2602.889,1218.6237,2603.412,1220.5524,309,0.52319336,1.9287109
2670.17,1254.7783,2670.527,1254.8899,309,0.35717773,0.111572266
648.033,1254.805,648.90924,1255.9343,376,0.8762207,1.1292725
585.55554,1286.8815,585.5144,1287.6764,376,-0.041137695,0.7949219
547.77356,1245.7117,546.1116,1246.9219,376,-1.6619873,1.2102051
610.0695,1213.0348,610.23987,1214.4187,376,0.17034912,1.3839111
1027.4021,1235.1957,1027.1088,1235.7102,389,-0.29333496,0.51452637
969.6105,1265.0131,969.9213,1265.595,389,0.31085205,0.5819092
939.1699,1225.8932,938.8239,1226.7361,389,-0.3460083,0.8428955
996.83026,1195.5624,997.23883,1196.3962,389,0.40856934,0.8338623
889.478,1221.1538,890.5179,1221.7084,383,1.039856,0.5545654
829.53296,1251.3059,830.43524,1252.4581,383,0.9022827,1.1522217
796.054,1211.702,796.17664,1212.4193,383,0.12261963,0.71728516
856.0221,1180.9779,857.03436,1181.1718,383,1.0122681,0.19384766
2175.8804,1235.4039,2175.899,1235.8173,320,0.018554688,0.41333008
2120.8257,1205.7422,2121.0823,1205.9615,320,0.2565918,0.21936035
2135.8052,1174.6335,2136.006,1175.5895,320,0.20092773,0.9559326
2192.0015,1205.4946,2192.1892,1205.6707,320,0.18774414,0.17602539
2287.821,1235.3804,2288.1243,1235.8217,316,0.30322266,0.44128418
2230.4827,1204.7668,2230.8308,1205.1945,316,0.34814453,0.4276123
2247.7246,1172.8651,2248.4905,1173.253,316,0.76586914,0.38793945
2306.7717,1203.8323,2307.3013,1204.3563,316,0.529541,0.52404785
2409.796,1235.3535,2410.1335,1236.0321,312,0.33764648,0.67858887
2348.616,1203.5,2349.1836,1203.8705,312,0.56762695,0.3704834
2370.0833,1169.5919,2370.4062,1170.7269,312,0.32299805,1.1350098
2432.5852,1202.9113,2432.4768,1203.3378,312,-0.10839844,0.42651367
2542.2676,1235.921,2542.3809,1236.5809,308,0.11328125,0.6599121
2478.3562,1202.3059,2478.3005,1202.8573,308,-0.055664062,0.5513916
2502.741,1166.3735,2502.8438,1167.926,308,0.1027832,1.5524902
2568.957,1201.8623,2568.646,1202.2725,308,-0.31103516,0.41015625
1820.0586,1205.0808,1820.9231,1205.6847,344,0.86450195,0.60388184
1750.4524,1203.8969,1750.9863,1204.7238,344,0.53393555,0.8269043
1750.5077,1162.6245,1751.029,1162.6477,344,0.5213623,0.02319336
1820.1317,1162.6029,1821.0319,1163.147,344,0.9001465,0.5440674
744.2365,1206.5476,744.515,1207.2178,377,0.27850342,0.670166
681.0723,1237.776,682.1014,1238.974,377,1.0290527,1.197998
644.45483,1196.775,644.2185,1197.3749,377,-0.23632812,0.5998535
707.24774,1164.082,707.9708,1165.3562,377,0.7230835,1.2741699
2685.5728,1235.5292,2686.0764,1236.607,304,0.5036621,1.0778809
2618.7139,1201.2828,2618.4954,1201.7534,304,-0.21850586,0.47058105
2647.6318,1164.1239,2647.388,1165.2085,304,-0.24389648,1.0845947
2717.2886,1200.2062,2717.1619,1200.906,304,-0.12670898,0.6998291
1714.674,1203.8678,1715.1232,1204.27,343,0.44921875,0.40222168
1645.4337,1202.0663,1646.0524,1203.2721,343,0.61865234,1.2058105
1643.7467,1160.9133,1643.9119,1160.6833,343,0.16516113,-0.22998047
1712.6028,1161.0363,1713.68,1162.057,343,1.0772705,1.020752
1610.3773,1201.6464,1609.9874,1202.4447,342,-0.38989258,0.79833984
1541.9579,1200.2579,1541.734,1201.0679,342,-0.22387695,0.8099365
1538.8265,1159.6224,1537.9521,1159.6797,342,-0.87438965,0.057250977
1607.1562,1160.0358,1607.4615,1160.192,342,0.30529785,0.15625
1506.5199,1199.887,1506.2969,1200.9073,341,-0.22302246,1.0203857
1438.5204,1198.0569,1439.2039,1199.1033,341,0.6834717,1.0463867
1433.6915,1157.9368,1433.3593,1157.5156,341,-0.3322754,-0.42114258
1501.8717,1157.4464,1501.9122,1158.8784,341,0.040527344,1.4320068
1403.5398,1198.1929,1403.8315,1198.662,340,0.29174805,0.4691162
1336.4807,1197.0193,1336.7118,1197.3605,340,0.2310791,0.34118652
1329.4425,1155.8506,1329.7576,1155.7623,340,0.31506348,-0.088256836
1397.3978,1156.5533,1397.7776,1157.3013,340,0.37976074,0.7479248
980.3158,1174.3353,980.491,1175.2262,384,0.17523193,0.89086914
921.63043,1204.6793,921.68085,1205.5945,384,0.05041504,0.91516113
889.1037,1164.1741,889.04083,1164.745,384,-0.06286621,0.57092285
948.5657,1133.1798,948.8927,1133.79,384,0.32702637,0.6102295
2200.424,1188.7778,2200.5613,1188.9878,315,0.13720703,0.20996094
2143.916,1158.2948,2144.248,1158.9799,315,0.33203125,0.6850586
2159.376,1125.6201,2159.8518,1126.5355,315,0.47583008,0.9154053
2217.9858,1157.0375,2218.043,1157.108,315,0.057128906,0.07055664
2317.308,1186.7827,2317.3901,1187.3129,311,0.08203125,0.53015137
2257.8765,1155.5011,2258.3398,1155.7397,311,0.4633789,0.23864746
2276.4297,1121.1849,2277.0664,1122.1456,311,0.63671875,0.96069336
2337.494,1153.0784,2337.9724,1153.6486,311,0.47851562,0.5701904
2444.6726,1184.5964,2444.823,1185.2173,307,0.15039062,0.6208496
2381.25,1152.2734,2381.9785,1152.3517,307,0.7285156,0.07824707
2403.6062,1116.4113,2404.1038,1116.8964,307,0.4975586,0.48510742
2468.7673,1150.252,2468.9167,1150.4108,307,0.14941406,0.15881348
838.0175,1158.423,838.8847,1159.0958,378,0.8671875,0.67285156
776.6475,1189.5919,777.41907,1190.4647,378,0.7715454,0.87280273
740.6225,1147.7698,741.38336,1148.3733,378,0.76086426,0.6035156
803.2241,1115.4219,804.0155,1116.3649,378,0.79138184,0.94299316
2582.9473,1183.3966,2583.2144,1183.531,303,0.26708984,0.13439941
2516.9128,1148.9225,2516.694,1148.9363,303,-0.21875,0.013793945
2543.43,1110.6799,2543.2734,1111.7083,303,-0.15649414,1.0283203
2612.1733,1146.7881,2611.3547,1146.7766,303,-0.8186035,-0.011474609
1821.0756,1139.6741,1821.9211,1140.0126,339,0.84558105,0.33850098
1749.981,1137.8739,1750.3368,1139.9004,339,0.35583496,2.0264893
1750.0311,1094.8204,1749.8511,1095.0,339,-0.18005371,0.17956543
1821.6458,1093.8553,1822.033,1095.0,339,0.38720703,1.1446533
1713.4786,1138.723,1713.2368,1139.0802,338,-0.24182129,0.35717773
1642.6058,1136.5673,1642.5286,1137.6821,338,-0.07727051,1.1148682
1640.7439,1093.9265,1640.8589,1093.6664,338,0.114990234,-0.26013184
1711.4242,1093.0236,1712.3799,1094.1505,338,0.9556885,1.1269531
1606.3584,1136.8799,1605.867,1137.2882,337,-0.49145508,0.4083252
1535.6005,1135.826,1536.1499,1136.8204,337,0.5494385,0.99438477
1532.7837,1092.4415,1532.0883,1093.0149,337,-0.6954346,0.57336426
1602.735,1092.6481,1602.8661,1092.9928,337,0.13110352,0.34472656
1499.9038,1135.2715,1499.4031,1136.1868,336,-0.5007324,0.9152832
1430.1343,1134.2327,1430.4679,1134.6796,336,0.33361816,0.4468994
1424.9962,1091.7076,1424.4391,1090.8767,336,-0.5571289,-0.8309326
1494.5366,1091.1392,1494.8407,1092.2975,336,0.30407715,1.1583252
1394.3889,1134.2847,1394.535,1134.48,335,0.14611816,0.1953125
1325.7449,1132.7207,1326.0906,1133.749,335,0.34570312,1.0283203
1318.3296,1089.954,1318.6177,1089.7129,335,0.28808594,-0.24108887
1387.1317,1089.4371,1388.3868,1090.9431,335,1.255127,1.5059814
2227.6409,1139.1528,2227.557,1139.5581,310,-0.083984375,0.40527344
2168.2007,1108.5728,2168.5674,1108.8833,310,0.36669922,0.31054688
2185.8167,1073.2406,2185.6897,1074.2157,310,-0.12695312,0.97509766
2245.4094,1105.2402,2245.3462,1105.4719,310,-0.06323242,0.23168945
2349.206,1134.9353,2349.5562,1135.4567,306,0.35009766,0.5213623
2286.5698,1103.3423,2287.7295,1103.5461,306,1.159668,0.20385742
2307.1934,1066.6963,2307.877,1067.2601,306,0.68359375,0.5638428
2370.499,1100.0055,2370.95,1099.7567,306,0.45092773,-0.2487793
931.64215,1110.6769,931.84784,1111.414,379,0.20568848,0.73706055
870.5917,1141.9563,871.2136,1142.4622,379,0.62194824,0.5058594
836.9787,1099.2748,836.5815,1099.7588,379,-0.3972168,0.4840088
897.66455,1067.6902,898.3587,1068.516,379,0.69415283,0.82580566
2482.21,1130.8306,2481.8901,1131.1707,302,-0.31982422,0.3400879
2416.4421,1097.0121,2416.661,1097.3895,302,0.21875,0.3774414
2440.6414,1058.464,2440.4248,1059.5444,302,-0.21655273,1.0804443
2507.656,1093.836,2507.7756,1093.6901,302,0.119628906,-0.1459961
1822.5388,1070.8607,1822.7074,1071.2936,334,0.1685791,0.43286133
1748.877,1069.8359,1750.0944,1069.9431,334,1.2174072,0.107177734
1749.4012,1023.7792,1749.8055,1022.8708,334,0.40429688,-0.90838623
1822.8029,1022.4695,1823.9078,1023.519,334,1.1049805,1.0494995
1711.8284,1069.8083,1711.8997,1070.2693,333,0.07128906,0.4609375
1639.1812,1068.9576,1639.4236,1069.3334,333,0.24243164,0.37573242
1637.508,1023.3369,1636.9426,1023.0,333,-0.5654297,-0.33691406
1709.7445,1021.8967,1710.6613,1023.0,333,0.91674805,1.1032715
1602.0715,1069.1411,1601.5139,1069.3141,332,-0.5576172,0.17297363
1530.1633,1067.3422,1529.8619,1067.9956,332,-0.3013916,0.6534424
1526.5839,1022.2994,1525.647,1021.97577,332,-0.93688965,-0.3236084
1597.9725,1021.31647,1598.5314,1022.042,332,0.5588379,0.7255249
1492.899,1067.3131,1492.5719,1068.1183,331,-0.32714844,0.8051758
1421.8987,1066.4425,1421.5271,1066.6666,331,-0.37158203,0.2241211
1416.0021,1021.43036,1415.6561,1020.88104,331,-0.34594727,-0.5493164
1487.6211,1020.8965,1487.4587,1021.3741,331,-0.16235352,0.4776001
1384.2675,1066.7125,1384.6163,1067.0729,330,0.34887695,0.36035156
1313.045,1065.4624,1314.1581,1065.6721,330,1.1130371,0.2097168
1305.9569,1020.3288,1306.1671,1019.8161,330,0.21020508,-0.5126953
1376.8237,1019.8811,1377.8469,1021.1689,330,1.0231934,1.2877808
2255.3564,1086.3334,2255.224,1086.6019,305,-0.13232422,0.2685547
2194.2537,1054.5398,2194.5679,1054.9171,305,0.31420898,0.37731934
2212.029,1017.97095,2212.527,1018.3941,305,0.49804688,0.42315674
2274.2478,1049.7594,2274.6318,1050.0569,305,0.3840332,0.29748535
2382.5674,1079.9028,2382.5967,1079.9326,301,0.029296875,0.029785156
2318.1123,1046.9562,2318.618,1047.233,301,0.50561523,0.27685547
2339.4988,1007.8526,2340.3733,1008.5083,301,0.8745117,0.6557007
2405.3333,1041.8871,2405.646,1042.0275,301,0.31274414,0.14038086
2284.7742,1029.921,2285.3103,1030.0402,300,0.5361328,0.119140625
2222.13,998.065,2222.5002,998.10144,300,0.37036133,0.03643799
2241.1482,957.1713,2241.412,958.55176,300,0.26391602,1.3804321
2305.2769,991.20404,2306.0493,991.45764,300,0.77246094,0.25360107
1823.6414,997.55164,1824.188,998.0206,329,0.54663086,0.46899414
1749.108,996.6506,1749.0543,997.95685,329,-0.053710938,1.3062744
1748.5848,947.76843,1748.973,948.0,329,0.3881836,0.23156738
1823.6097,946.9684,1825.2953,948.0,329,1.6855469,1.0316162
1709.2919,996.9002,1710.3126,997.0048,328,1.020752,0.10461426
1635.5242,996.826,1636.1676,996.99054,328,0.6434326,0.16455078
1633.5957,947.42554,1633.1719,948.0373,328,-0.42382812,0.6117554
1707.8218,946.96436,1708.895,947.9819,328,1.0732422,1.0175171
1596.8995,996.4722,1597.1857,997.1435,327,0.2861328,0.67126465
1523.4331,995.7299,1523.4194,996.66754,327,-0.013671875,0.9376221
1519.5984,947.3119,1519.0383,947.683,327,-0.5600586,0.37109375
1593.5433,946.5753,1593.786,948.1416,327,0.24267578,1.5662842
1373.4277,994.80927,1374.0044,995.1905,325,0.57666016,0.3812256
1301.1534,994.4484,1301.7836,994.9033,325,0.63012695,0.45489502
1293.4683,946.7381,1293.5208,947.0196,325,0.052490234,0.28149414
1366.305,946.0741,1367.0795,946.9987,325,0.77441406,0.9246216
1484.6025,995.67285,1484.809,996.0,326,0.2064209,0.32714844
1412.3357,994.7612,1412.1693,996.0,326,-0.16638184,1.2387695
1406.0824,947.1412,1405.9402,947.0033,326,-0.14221191,-0.13787842
1479.2158,946.0624,1479.7688,947.0614,326,0.5529785,0.99902344
