1414.7744,1353.2015,1414.8844,1353.8658,320,0.10998535,0.66430664
907.743,798.1272,907.87744,799.4815,369,0.13446045,1.3543091
594.0783,835.5701,593.6716,836.2018,350,-0.40673828,0.63165283
560.7294,874.733,560.427,875.99005,350,-0.30236816,1.2570801
513.1492,818.9024,512.91864,819.8781,350,-0.23052979,0.975708
547.68286,779.1171,547.8459,780.4297,350,0.1630249,1.312561
850.14,824.68445,851.03235,825.51135,363,0.892334,0.8269043
825.0199,859.5452,825.0252,860.39923,363,0.0053100586,0.8540039
787.57495,810.2707,787.7958,810.7972,363,0.2208252,0.52648926
813.9078,774.86584,814.6555,776.26996,363,0.7477417,1.4041138
2124.3435,846.02527,2124.3157,847.06134,395,-0.027832031,1.0360718
2108.627,807.0199,2108.327,807.90594,395,-0.30004883,0.88604736
2135.6191,763.75775,2135.6216,765.1385,395,0.0024414062,1.3807373
2152.3167,802.8657,2152.7314,804.2192,395,0.41479492,1.3534546
2194.742,842.2174,2195.0684,843.14777,391,0.32641602,0.9303589
2178.0645,800.6344,2177.4734,802.0802,391,-0.59106445,1.4458008
2207.1733,756.73065,2207.392,757.5265,391,0.21875,0.7958374
2226.0,797.13464,2226.0378,798.4573,391,0.037841797,1.3226318
751.4311,802.27576,752.07446,802.97217,357,0.6433716,0.69641113
722.75,838.1198,723.38983,839.3659,357,0.63983154,1.2460938
682.3068,786.03815,682.3054,786.85724,357,-0.0014038086,0.8190918
711.54974,749.08203,712.025,750.8189,357,0.47528076,1.7368774
2272.084,838.01105,2272.766,838.77747,387,0.6821289,0.76641846
2253.2847,795.3272,2253.124,796.284,387,-0.16064453,0.9567871
2285.8555,747.2518,2286.3416,749.13916,387,0.48608398,1.8873901
2306.1558,791.0767,2306.813,791.94635,387,0.65722656,0.8696289
1324.034,792.6686,1325.0903,793.44556,345,1.0562744,0.77697754
1255.2814,798.1688,1256.0797,799.49036,345,0.79833984,1.3215332
1244.3594,747.9683,1244.474,748.8261,345,0.11462402,0.8577881
1313.3591,740.64087,1314.6849,742.761,345,1.3258057,2.1201172
2357.7234,832.9953,2358.451,834.1629,383,0.72753906,1.1676025
2336.5828,788.36346,2337.105,789.1847,383,0.5222168,0.821228
2373.3406,738.0624,2373.7075,739.5748,383,0.36694336,1.5124512
2396.073,783.5625,2396.258,784.6218,383,0.1850586,1.0593262
1429.4906,783.23224,1430.0039,784.19147,346,0.51330566,0.9592285
1361.0195,789.35284,1361.3928,790.2845,346,0.37329102,0.9316406
1351.2241,738.7307,1351.2013,739.4367,346,-0.022827148,0.70599365
1420.5548,731.8998,1421.2023,733.41644,346,0.64746094,1.5166626
2453.0603,828.0463,2453.5813,829.0774,379,0.5209961,1.0310669
2430.375,780.7754,2429.9177,781.9994,379,-0.4572754,1.223999
2470.6116,727.16766,2470.8335,729.22156,379,0.22192383,2.053894
2496.0635,775.6905,2496.2725,776.8056,379,0.20898438,1.1151123
889.27625,772.6712,890.0214,773.8366,364,0.7451782,1.1654053
864.6498,805.9599,864.80005,807.36725,364,0.15026855,1.4073486
829.37476,757.087,828.9836,758.0391,364,-0.39117432,0.95214844
854.3058,722.7494,854.91614,724.5705,364,0.61035156,1.821106
1535.5516,774.3957,1535.9033,775.3271,347,0.35168457,0.9313965
1466.7656,779.38586,1466.6349,781.0811,347,-0.1307373,1.6952515
1458.4022,729.1431,1458.1576,730.12286,347,-0.2446289,0.9797363
1528.2593,722.475,1528.5973,724.11334,347,0.3380127,1.6383667
642.6453,777.24805,643.1445,778.0636,351,0.4991455,0.81555176
611.7392,814.7451,611.286,815.63025,351,-0.45318604,0.88513184
567.14026,758.8152,566.2043,760.052,351,-0.9359741,1.2368164
599.1725,721.2338,599.1883,722.3508,351,0.015808105,1.1170044
1641.451,765.15094,1641.9253,766.3735,348,0.47424316,1.2225342
1572.3274,770.9122,1572.5692,772.1477,348,0.24182129,1.2355347
1565.9006,720.0993,1565.6628,721.03375,348,-0.23779297,0.93444824
1635.493,713.217,1636.0865,715.06067,348,0.59350586,1.843689
1747.8751,757.26886,1748.1742,757.5497,349,0.29907227,0.28082275
1678.1985,761.4888,1678.5613,763.26483,349,0.36279297,1.776062
1673.3121,711.1657,1672.8656,712.0701,349,-0.4465332,0.90441895
1742.766,704.1532,1743.3845,706.1902,349,0.6185303,2.0369873
2167.4402,780.0796,2168.0447,781.05615,390,0.6044922,0.9765625
2151.02,740.8623,2150.7874,741.931,390,-0.23266602,1.0687256
2179.457,696.17206,2179.401,696.9143,390,-0.056152344,0.74224854
2197.1143,735.4143,2197.5957,736.1889,390,0.4814453,0.77459717
794.3131,748.6808,794.73737,749.32983,358,0.42425537,0.64904785
766.76624,782.71136,767.0922,783.8961,358,0.32598877,1.1847534
728.21985,730.695,727.8016,731.7234,358,-0.41827393,1.0283813
756.3646,696.34625,756.8541,697.1277,358,0.48950195,0.7814331
2242.0205,772.81964,2242.7285,773.90155,386,0.7080078,1.0819092
2224.076,731.4331,2223.8928,732.9678,386,-0.18310547,1.534668
2255.6365,684.46136,2255.6003,685.43604,386,-0.036132812,0.9746704
2275.5894,725.875,2275.529,726.72046,386,-0.060302734,0.845459
2324.7407,764.9284,2325.5388,766.13934,382,0.7980957,1.2109375
2304.193,721.998,2304.596,722.991,382,0.40283203,0.993042
2339.3809,672.2857,2339.7234,672.80786,382,0.3425293,0.52215576
2360.9788,715.5461,2361.7402,716.22845,382,0.7614746,0.68237305
689.7582,721.44446,690.2584,722.133,352,0.50024414,0.6885376
660.0196,756.5784,659.8386,758.32825,352,-0.18096924,1.7498169
617.25146,702.15204,616.7615,702.73676,352,-0.48999023,0.5847168
648.30493,665.68463,648.5525,666.9719,352,0.2475586,1.2872925
1307.5015,714.03937,1308.8298,715.0917,340,1.3283691,1.0523071
1237.4205,720.2306,1238.2391,721.1699,340,0.8186035,0.93933105
1226.3033,667.93823,1226.2089,668.5667,340,-0.09448242,0.628479
1297.2755,660.7707,1297.7771,662.3531,340,0.5015869,1.5823975
2416.7888,756.78296,2417.1846,757.3527,378,0.39575195,0.5697632
2394.008,711.7321,2393.7673,712.294,378,-0.24072266,0.56188965
2433.1035,657.94617,2433.2275,659.3013,378,0.12402344,1.3551025
2457.9934,704.0175,2457.6072,704.5955,378,-0.38623047,0.5780029
1415.9736,704.85876,1416.2948,705.56134,341,0.321167,0.7025757
1345.9761,710.588,1345.984,711.8039,341,0.00793457,1.2158813
1335.506,658.5675,1335.7067,659.01996,341,0.2006836,0.4524536
1406.6293,651.5544,1406.9377,652.8293,341,0.30847168,1.2749023
834.9461,697.47107,836.1024,697.9406,359,1.156311,0.46954346
808.9481,729.998,809.4822,731.0889,359,0.5340576,1.0909424
771.79376,678.58014,771.92035,679.1315,359,0.12658691,0.55133057
798.61365,645.0625,799.6776,646.0809,359,1.0639648,1.0183716
1524.094,695.40955,1524.4435,696.3825,342,0.3494873,0.9729614
1453.6862,701.27875,1453.544,702.211,342,-0.14221191,0.932251
1445.1705,649.4255,1444.8634,649.37225,342,-0.3071289,-0.053222656
1515.5798,642.0798,1516.4244,643.3048,342,0.8446045,1.2250366
1632.3633,686.43646,1632.7784,687.2624,343,0.41516113,0.82592773
1561.7899,692.27954,1561.6835,693.1031,343,-0.10644531,0.82354736
1554.7435,639.8632,1554.1958,640.0882,343,-0.5477295,0.22497559
1625.8359,633.1257,1626.3918,633.995,343,0.5559082,0.86932373
2213.255,711.46497,2213.8098,711.8055,385,0.55493164,0.34051514
2195.3018,672.0426,2195.3408,672.45337,385,0.0390625,0.4107666
2225.7705,623.5792,2225.8232,624.49805,385,0.052734375,0.91882324
2244.9167,663.5427,2245.2686,664.064,385,0.35180664,0.52130127
1740.4658,677.50995,1741.0767,678.3777,344,0.61083984,0.8677368
1670.192,682.7127,1670.3862,683.9869,344,0.19421387,1.2741699
1664.848,630.6045,1664.5652,630.9385,344,-0.2828369,0.33398438
1735.3944,623.6386,1736.4407,624.7666,344,1.0462646,1.1279907
735.6533,668.565,736.031,669.0279,353,0.37768555,0.46289062
706.3333,702.1044,706.38605,703.3245,353,0.052734375,1.2201538
665.95215,647.91583,665.3501,648.11426,353,-0.6020508,0.1984253
695.72876,612.8,696.1327,613.8917,353,0.40393066,1.0917358
2292.8657,699.7434,2293.5483,700.7516,381,0.6826172,1.0081787
2273.3174,659.03625,2273.318,659.4018,381,0.0007324219,0.36553955
2306.7542,607.99274,2306.998,609.0947,381,0.24389648,1.1019897
2328.2964,649.9236,2328.2214,650.3193,381,-0.07495117,0.39569092
2380.6753,687.61475,2381.4817,688.7122,377,0.8063965,1.0974731
2359.052,644.6625,2359.242,645.31464,377,0.1899414,0.65216064
2396.6123,591.14044,2396.8784,591.75,377,0.26611328,0.6095581
2420.364,634.80615,2420.4163,635.50073,377,0.052246094,0.6945801
1290.8837,633.14465,1292.1724,633.72455,335,1.2886963,0.579895
1219.9253,638.74866,1220.2645,640.26544,335,0.3392334,1.5167847
1208.1095,585.1356,1207.9702,585.1641,335,-0.13928223,0.028503418
1279.9001,577.3713,1280.8221,578.73285,335,0.9219971,1.3615723
1401.4185,623.40454,1401.9583,624.0277,336,0.5397949,0.62316895
1329.534,629.57574,1329.9971,629.9092,336,0.4630127,0.33343506
1319.5422,575.3078,1319.064,575.1218,336,-0.47827148,-0.18597412
1391.5488,567.4343,1392.3134,568.7328,336,0.76452637,1.2984619
779.6703,618.0692,779.88885,618.01733,354,0.2185669,-0.051879883
751.8219,650.1446,751.6258,650.7887,354,-0.19610596,0.644104
712.47644,595.5288,712.2368,596.1046,354,-0.23962402,0.57580566
741.14185,561.8777,741.7685,563.23346,354,0.62664795,1.3557739
1512.8324,614.5579,1512.3665,614.4026,337,-0.46594238,-0.15533447
1439.45,619.83026,1440.0381,620.5093,337,0.58813477,0.6790161
1430.7921,564.8907,1430.8784,565.287,337,0.08630371,0.39630127
1503.1359,558.2047,1504.0068,559.03204,337,0.8709717,0.82733154
1623.0686,605.2222,1623.096,604.91254,338,0.02734375,-0.30969238
1550.0547,610.16144,1550.5082,611.08124,338,0.4534912,0.9197998
1543.286,555.66254,1542.8403,555.52136,338,-0.4456787,-0.14117432
1616.1451,548.546,1616.5629,549.64026,338,0.4177246,1.0942383
2261.385,637.70636,2262.3054,638.0362,380,0.92041016,0.32983398
2242.3604,597.3417,2242.8303,597.4316,380,0.4699707,0.089904785
2274.7764,546.20935,2275.4004,547.088,380,0.62402344,0.8786621
2295.4033,586.6087,2295.8408,586.85767,380,0.4375,0.2489624
1733.7087,595.3551,1733.9613,595.76294,339,0.25256348,0.4078369
1661.7075,600.41174,1661.4634,601.88025,339,-0.24414062,1.4685059
1655.6438,545.9982,1655.4103,546.3214,339,-0.23352051,0.32318115
1728.175,538.7733,1728.9852,540.082,339,0.81018066,1.3086548
2346.493,621.6769,2347.1284,622.7351,376,0.63549805,1.0582275
2325.8818,581.12726,2325.7544,581.1742,376,-0.1274414,0.046936035
2361.7087,525.977,2361.8167,527.31006,376,0.107910156,1.3330688
2384.4,568.363,2384.2546,569.2508,376,-0.14526367,0.8878174
1272.8594,548.9184,1274.4001,548.61536,330,1.5407715,-0.30303955
1200.362,555.1007,1200.7327,555.16583,330,0.37060547,0.06512451
1188.6123,497.78247,1187.9956,497.8811,330,-0.6166992,0.09863281
1261.072,489.87604,1262.6937,490.99817,330,1.6217041,1.1221313
1386.3259,538.8007,1387.0363,538.5699,331,0.71032715,-0.23083496
1312.7667,544.96,1313.6609,544.95746,331,0.89416504,-0.0025634766
1302.4626,487.93262,1302.3059,487.53113,331,-0.15673828,-0.40148926
1376.2667,480.08237,1377.0568,480.9087,331,0.79003906,0.82632446
1499.3068,528.9611,1499.6014,528.6032,332,0.29467773,-0.35791016
1425.8816,534.386,1426.0164,535.25195,332,0.13476562,0.8659668
1417.3444,477.90793,1416.0552,477.40564,332,-1.2891846,-0.5022888
1490.2428,469.99457,1491.2789,470.97513,332,1.0361328,0.9805603
2313.0325,559.0501,2314.067,559.4346,375,1.0344238,0.38446045
2292.6667,519.28357,2293.195,519.2451,375,0.5283203,-0.03845215
2327.0356,464.32144,2327.8108,465.06693,375,0.7751465,0.7454834
2349.3638,505.1552,2349.8325,505.1527,375,0.46875,-0.0025024414
1612.9121,519.09155,1612.9303,519.16986,333,0.018188477,0.078308105
1539.4172,525.1153,1538.9296,525.3329,333,-0.4876709,0.21759033
1531.9453,467.7178,1530.7196,467.44342,333,-1.225708,-0.27438354
1605.1725,460.5097,1606.1793,461.34097,333,1.0068359,0.8312683
1725.7761,509.83932,1726.0947,509.56454,334,0.31860352,-0.27478027
1651.8455,515.25604,1652.329,516.1749,334,0.4835205,0.9188843
1646.5337,458.2623,1645.8958,457.71872,334,-0.63793945,-0.5435791
1719.9226,450.44275,1721.4384,451.6965,334,1.5157471,1.2537537
1254.6287,459.28833,1256.1296,459.88483,325,1.5009766,0.5964966
1180.6744,465.7248,1180.8258,466.6222,325,0.15136719,0.8973999
1167.8228,406.35284,1167.5562,406.67685,325,-0.26660156,0.32400513
1242.3655,398.78287,1243.8091,399.89807,325,1.4436035,1.1152039
1370.4536,449.36685,1371.1732,449.7781,326,0.7196045,0.41125488
1295.5,455.35306,1296.0277,456.12024,326,0.52770996,0.7671814
1284.0828,395.97308,1284.0938,396.24216,326,0.010986328,0.2690735
1359.3794,388.07965,1360.4325,389.57132,326,1.0531006,1.4916687
1485.4966,438.86804,1486.513,439.40277,327,1.0163574,0.534729
1410.6577,445.58783,1410.98,446.0208,327,0.32226562,0.4329834
1401.1252,385.72446,1400.9052,385.7448,327,-0.22009277,0.020355225
1476.8557,377.72708,1477.7964,379.12466,327,0.9406738,1.397583
1602.0964,429.2944,1602.3643,429.55576,328,0.26782227,0.26135254
1526.7013,434.90366,1526.6372,435.9807,328,-0.064086914,1.0770569
1519.1758,374.96738,1518.4862,375.55505,328,-0.6895752,0.587677
1595.0298,367.85516,1595.4021,368.87762,328,0.37231445,1.0224609
1717.3754,419.44498,1718.5845,419.8787,329,1.2091064,0.43371582
1643.2197,424.76373,1642.4648,426.0806,329,-0.7548828,1.316864
1636.1031,365.11972,1635.9324,365.59915,329,-0.17077637,0.47943115
1711.9514,357.33853,1713.2322,358.9349,329,1.2807617,1.5963745
