1.9217948913574219,0.7865161895751953
1.0350189208984375,0.6485500335693359
0.9127559661865234,1.1666736602783203
-0.060638427734375,1.48297119140625
1.812103271484375,1.8843231201171875
0.038818359375,0.9456558227539062
0.0028629302978515625,1.0113353729248047
0.01277923583984375,0.9940948486328125
0.993499755859375,0.9839324951171875
1.0031585693359375,0.9942893981933594
-0.10704421997070312,1.921072006225586
0.1324615478515625,2.4778594970703125
0.04449462890625,1.7465057373046875
-0.0391387939453125,2.2808151245117188
0.3926219940185547,15.256412506103516
0.7731361389160156,4.7524566650390625
-0.617950439453125,4.9172515869140625
-0.691070556640625,8.983673095703125
-2.1531028747558594,3.407489776611328
1.3138351440429688,3.1657562255859375
-0.138916015625,-0.5281982421875
1.2042999267578125,2.2245864868164062
0.2780628204345703,0.7121238708496094
-1.1526069641113281,0.9953460693359375
-0.065765380859375,0.355438232421875
0.6180267333984375,-0.2955360412597656
1.291666030883789,3.7752609252929688
-0.05732154846191406,0.746673583984375
0.7598876953125,1.826263427734375
0.4998626708984375,-0.91546630859375
1.4107723236083984,0.8495864868164062
0.8524169921875,0.724822998046875
0.144012451171875,2.3780670166015625
-0.010406494140625,1.4207324981689453
0.7129230499267578,3.2223777770996094
0.9661808013916016,-1.7983245849609375
0.82489013671875,2.0374755859375
-0.0467529296875,0.5136890411376953
0.19580459594726562,1.044443130493164
0.007955551147460938,1.5030517578125
0.6447906494140625,2.7125091552734375
0.23919677734375,0.9845504760742188
1.6315135955810547,0.9827613830566406
-2.5642471313476562,2.073455810546875
-1.644195556640625,1.1084442138671875
-2.5233001708984375,3.202953338623047
0.05457115173339844,2.1012954711914062
0.05789756774902344,1.0037384033203125
1.246917724609375,0.9667816162109375
-0.3678436279296875,3.2855758666992188
0.0,0.9484157562255859
0.0,3.1853790283203125
1.128936767578125,1.6706085205078125
0.9247589111328125,1.043893814086914
1.0786075592041016,0.378631591796875
0.8251876831054688,1.53515625
1.948150634765625,0.752044677734375
0.6524810791015625,1.5566825866699219
0.9841480255126953,0.9828262329101562
0.7739048004150391,1.3509063720703125
0.1476287841796875,2.1861419677734375
-0.0881500244140625,2.4467849731445312
-0.022157669067382812,1.3613300323486328
-1.392648696899414,1.6809539794921875
0.9950408935546875,0.7673797607421875
0.9783782958984375,0.9463672637939453
1.0447406768798828,0.43459510803222656
-0.8030986785888672,3.2833709716796875
0.325286865234375,2.3673858642578125
0.01361083984375,1.6759796142578125
1.4441757202148438,2.5180397033691406
-1.130807876586914,5.119232177734375
0.6623382568359375,1.84332275390625
0.2394561767578125,0.9152145385742188
-0.2427978515625,1.5083370208740234
-5.7444000244140625,3.20562744140625
-2.3178863525390625,1.7519989013671875
0.607696533203125,0.8009567260742188
0.12447929382324219,2.0396041870117188
-0.03471565246582031,1.2816162109375
0.30218505859375,1.4455108642578125
-0.7827911376953125,1.8701343536376953
-0.024078369140625,1.3370475769042969
0.048152923583984375,2.0215911865234375
1.5273590087890625,1.1611175537109375
0.1796112060546875,2.2840042114257812
0.0,2.119384765625
0.0,1.00335693359375
1.1930694580078125,0.99273681640625
0.4292755126953125,1.6671829223632812
1.3310279846191406,3.02301025390625
0.04238128662109375,2.7132568359375
-0.0751800537109375,1.891265869140625
0.0423736572265625,2.2063522338867188
0.2957572937011719,1.9501094818115234
-1.0154476165771484,0.8946075439453125
1.4474029541015625,1.1811065673828125
-0.76416015625,1.9880523681640625
0.8301410675048828,1.0331878662109375
-1.5585079193115234,3.2854156494140625
-1.3640594482421875,2.374053955078125
0.41094970703125,0.9373493194580078
-0.371795654296875,0.07057380676269531
2.3182830810546875,9.019561767578125
3.2823486328125,14.384552001953125
1.6633758544921875,8.235008239746094
0.16742515563964844,1.602499008178711
-0.41457557678222656,3.1064605712890625
0.2127838134765625,1.5906524658203125
1.2958831787109375,1.5937461853027344
0.3412971496582031,1.0890140533447266
1.091451644897461,2.324462890625
0.12371826171875,0.6755828857421875
0.0462188720703125,0.7341365814208984
0.7347869873046875,0.1715831756591797
1.7907047271728516,1.0025177001953125
-1.16107177734375,0.9817047119140625
-0.399444580078125,0.8243675231933594
-0.16265296936035156,1.96734619140625
0.3449134826660156,1.5934906005859375
0.13897705078125,2.16107177734375
-0.07891845703125,1.9755687713623047
0.32159423828125,2.9332809448242188
-0.3130912780761719,1.41766357421875
-0.822052001953125,1.50128173828125
-1.1670684814453125,3.3584632873535156
0.8301982879638672,1.140237808227539
2.125579833984375,4.7842864990234375
1.3239593505859375,5.8469390869140625
1.6974029541015625,1.1819705963134766
-0.024211883544921875,1.997589111328125
-0.22265625,1.2057037353515625
-1.9464569091796875,1.1245880126953125
-0.130096435546875,2.0102386474609375
2.1693763732910156,1.4577484130859375
1.2779541015625,0.6550445556640625
-0.172637939453125,0.4911956787109375
0.2961273193359375,1.8146095275878906
2.0315170288085938,-0.2619895935058594
1.0890331268310547,2.39862060546875
0.6141510009765625,3.2017822265625
1.233245849609375,0.1455860137939453
1.5142097473144531,2.1683616638183594
0.8295783996582031,1.778472900390625
0.0924835205078125,0.642608642578125
1.0141143798828125,0.6918678283691406
0.9202842712402344,1.0638484954833984
1.0573272705078125,0.9825439453125
1.14471435546875,1.005340576171875
0.4822235107421875,-0.2971229553222656
1.3204421997070312,2.972644805908203
0.13515853881835938,2.5817413330078125
-0.04437255859375,0.75103759765625
0.214874267578125,1.6702995300292969
1.2312469482421875,0.8885059356689453
-0.24669647216796875,2.2117156982421875
-0.181854248046875,1.573455810546875
0.152252197265625,0.67718505859375
-1.6182518005371094,-0.11550712585449219
0.2995758056640625,-0.00982666015625
-0.257049560546875,0.490631103515625
0.6406402587890625,1.2071094512939453
0.7971591949462891,4.197635650634766
1.0956687927246094,2.19769287109375
1.2405242919921875,2.386566162109375
0.2602386474609375,1.573099136352539
1.002685546875,1.8510055541992188
1.0021648406982422,2.3314208984375
0.01141357421875,1.5559539794921875
-0.029449462890625,2.3111495971679688
1.070272445678711,1.452850341796875
0.929473876953125,3.2822723388671875
0.829315185546875,2.0168609619140625
-1.213165283203125,2.3703536987304688
0.21268844604492188,1.1394462585449219
0.2716522216796875,2.7141265869140625
0.1314239501953125,1.4128570556640625
0.8735809326171875,0.6550254821777344
0.31261253356933594,1.5087013244628906
0.9081459045410156,2.0283966064453125
-1.3207855224609375,1.099945068359375
-1.5540313720703125,0.8630790710449219
0.9422607421875,3.3827896118164062
1.7958354949951172,2.20697021484375
0.7144317626953125,-0.239501953125
-1.1352691650390625,5.4901275634765625
2.3278121948242188,1.8682518005371094
0.9935226440429688,0.2942657470703125
2.243927001953125,-0.12738037109375
1.3510894775390625,0.5787734985351562
0.6519622802734375,0.042888641357421875
0.23154449462890625,0.8549652099609375
2.22052001953125,-0.43914794921875
0.868896484375,1.2768440246582031
-0.3236846923828125,2.8784942626953125
-0.6837825775146484,4.0702972412109375
1.1663970947265625,1.46075439453125
0.67913818359375,0.7690505981445312
0.014867782592773438,2.306488037109375
0.1023712158203125,1.236541748046875
-0.18829345703125,2.5646514892578125
1.216583251953125,-0.3854026794433594
0.9239387512207031,0.8502483367919922
1.010610580444336,1.4463958740234375
1.21612548828125,0.795867919921875
0.38824462890625,1.2560806274414062
-0.22399139404296875,3.3119583129882812
0.4256324768066406,2.8434906005859375
1.8376007080078125,1.6643218994140625
1.9976348876953125,1.5597858428955078
0.3484840393066406,2.414722442626953
1.254669189453125,2.555511474609375
-0.00079345703125,1.8155670166015625
-0.011871337890625,0.6865653991699219
0.1715850830078125,2.3537063598632812
-0.04728507995605469,0.9947509765625
0.1992340087890625,0.97882080078125
-0.1004486083984375,0.9827442169189453
0.2541637420654297,0.9970989227294922
2.144672393798828,0.3182373046875
1.754913330078125,0.886749267578125
-0.8118743896484375,1.0495491027832031
2.94451904296875,-1.6285972595214844
0.9492511749267578,3.1925811767578125
0.359527587890625,-1.7156982421875
-0.52392578125,-1.2208023071289062
0.9822425842285156,2.4324073791503906
-0.3122367858886719,2.3395843505859375
0.6846923828125,1.3323974609375
-0.1656036376953125,0.33725547790527344
-0.27825927734375,2.0589256286621094
0.9431629180908203,1.7953948974609375
1.0,1.65728759765625
1.0,0.7237091064453125
1.303863525390625,0.9904346466064453
0.2179737091064453,2.19769287109375
1.0037689208984375,1.4632110595703125
0.9931182861328125,1.027750015258789
0.3223896026611328,7.081169128417969
-0.9877719879150391,3.470123291015625
1.279266357421875,1.352386474609375
-0.2357635498046875,4.55194091796875
-1.7692012786865234,1.4608802795410156
-2.699951171875,2.881988525390625
0.56207275390625,1.6429901123046875
1.036865234375,0.80279541015625
1.4717636108398438,2.962413787841797
0.15987205505371094,1.0955963134765625
1.5728607177734375,1.1526641845703125
3.6578369140625,1.6583194732666016
0.015794754028320312,0.5804843902587891
-0.008815765380859375,2.1817779541015625
0.809173583984375,0.7154693603515625
-0.2708892822265625,-0.12447547912597656
1.4186725616455078,2.309215545654297
0.6090412139892578,1.81353759765625
0.98797607421875,1.0879974365234375
-0.3488922119140625,0.5398082733154297
0.7041187286376953,3.385478973388672
0.6377944946289062,5.62786865234375
-0.54510498046875,0.81787109375
0.5843963623046875,0.9166088104248047
1.186859130859375,4.813922882080078
0.4739532470703125,1.31732177734375
-0.6347503662109375,-1.3972625732421875
0.176025390625,2.6632347106933594
-0.6473140716552734,1.6095924377441406
-1.1396636962890625,0.0252838134765625
0.2784271240234375,0.27679443359375
-0.2203216552734375,0.5258712768554688
-0.3998699188232422,1.9573554992675781
-0.0274200439453125,0.9781951904296875
0.4321136474609375,1.01104736328125
0.0822906494140625,1.105081558227539
-1.3094711303710938,2.6067123413085938
0.151214599609375,1.3365936279296875
1.300140380859375,-0.2865753173828125
0.109527587890625,1.8094539642333984
0.9775676727294922,1.2493553161621094
0.9316577911376953,0.99517822265625
0.1722412109375,0.99853515625
1.248992919921875,0.4849662780761719
0.3430004119873047,2.8387832641601562
-0.03856086730957031,2.304656982421875
-1.075469970703125,2.20904541015625
-1.5591888427734375,2.6384239196777344
2.9119949340820312,4.734962463378906
0.5891170501708984,1.46783447265625
2.5972900390625,4.6381683349609375
0.4850006103515625,0.6762638092041016
0.9276981353759766,3.0712356567382812
0.9602489471435547,2.647674560546875
-0.2734375,1.185394287109375
0.60675048828125,2.0095787048339844
0.5355968475341797,-0.2017669677734375
0.4020977020263672,0.408843994140625
0.08160400390625,1.9445037841796875
-0.0421295166015625,0.527923583984375
-0.018060684204101562,0.9634056091308594
-0.03692626953125,1.668243408203125
0.3917236328125,2.132904052734375
1.2514190673828125,0.9868392944335938
1.3088836669921875,1.0247535705566406
-0.07369422912597656,0.8526458740234375
0.00225830078125,1.227874755859375
-0.009002685546875,0.9900283813476562
-0.7773227691650391,3.4022445678710938
-1.4542407989501953,2.7408905029296875
-5.475311279296875,2.9231414794921875
-3.7958221435546875,3.297527313232422
0.09236717224121094,2.0953330993652344
0.11919212341308594,2.187591552734375
0.821563720703125,0.3541717529296875
-0.369842529296875,-0.6571178436279297
0.38382530212402344,0.9012737274169922
-0.16861534118652344,0.8316802978515625
0.9752197265625,0.0234832763671875
0.1270904541015625,0.9337806701660156
0.41164588928222656,1.9250926971435547
1.273355484008789,-1.4251861572265625
1.524627685546875,0.4029693603515625
0.522430419921875,1.6388263702392578
1.1248340606689453,0.9452800750732422
-0.18814659118652344,1.1605377197265625
0.5406646728515625,1.7855072021484375
1.2145233154296875,-0.3007545471191406
0.24350547790527344,1.3548507690429688
-0.0743865966796875,1.036529541015625
-0.156982421875,0.97369384765625
1.138641357421875,0.7912311553955078
1.3746929168701172,2.577037811279297
0.09678268432617188,4.2613067626953125
1.9639739990234375,0.96722412109375
0.7867431640625,3.303741455078125
-1.1556243896484375,0.8520183563232422
-2.9060611724853516,3.1382904052734375
-1.709808349609375,1.524749755859375
-1.9880523681640625,2.0475502014160156
0.2885894775390625,2.7860374450683594
-0.03149223327636719,1.3709869384765625
1.0425567626953125,4.0203094482421875
0.9825439453125,1.629913330078125
0.0359649658203125,1.822042465209961
1.9784584045410156,1.4149627685546875
1.6627349853515625,0.61602783203125
0.6802520751953125,2.1231117248535156
0.00426483154296875,0.9473953247070312
-0.002178192138671875,0.2961883544921875
2.11328125,2.6921539306640625
0.419891357421875,1.0269584655761719
0.6430530548095703,1.2001667022705078
-1.0323638916015625,2.15399169921875
0.677978515625,0.486846923828125
1.893035888671875,1.0861530303955078
0.21219444274902344,0.9860668182373047
-0.5146770477294922,0.9311676025390625
0.99810791015625,-0.3202056884765625
0.99163818359375,0.9776077270507812
1.1995067596435547,3.0553817749023438
-0.32347869873046875,2.0304107666015625
0.03192138671875,0.6696014404296875
-0.088592529296875,2.937572479248047
0.7433414459228516,0.015527725219726562
-0.2857017517089844,2.5395050048828125
-0.229339599609375,0.6155242919921875
1.104278564453125,-0.0086822509765625
0.29442787170410156,1.9450454711914062
-1.2006149291992188,3.2613372802734375
0.04736328125,1.7641754150390625
-0.023040771484375,2.0291099548339844
0.6869182586669922,4.0092315673828125
-0.033107757568359375,1.2960662841796875
-0.0780487060546875,1.963592529296875
1.2498779296875,3.125995635986328
3.190723419189453,0.02629852294921875
-0.0371856689453125,2.4370880126953125
1.039031982421875,1.49481201171875
0.4680023193359375,0.6092147827148438
0.014657974243164062,0.1097564697265625
0.0043544769287109375,0.3552398681640625
1.2216949462890625,-0.2829437255859375
0.2153778076171875,1.3529300689697266
-0.01941680908203125,1.5864677429199219
0.03821754455566406,2.07354736328125
0.1923675537109375,1.9532012939453125
-0.1100006103515625,0.8577041625976562
-0.36721038818359375,2.0885238647460938
0.1509838104248047,3.4505462646484375
-0.041778564453125,4.0229644775390625
-0.3392486572265625,0.025274276733398438
1.1778812408447266,0.7775859832763672
-0.5148487091064453,1.68133544921875
-0.3172149658203125,2.328643798828125
-0.2647247314453125,1.13580322265625
-0.8014125823974609,0.9910850524902344
-0.8204021453857422,1.2649688720703125
-1.1744842529296875,1.38372802734375
0.4820709228515625,1.7315483093261719
-0.9142551422119141,2.2658309936523438
0.1358203887939453,2.23980712890625
1.3551483154296875,1.31036376953125
-0.1873321533203125,0.71258544921875
2.523895263671875,6.2950897216796875
2.0011978149414062,3.396728515625
0.5870819091796875,2.787506103515625
1.23712158203125,3.0067138671875
1.0422420501708984,1.1258125305175781
0.9305019378662109,1.821533203125
0.996337890625,2.009063720703125
1.002044677734375,-0.5046253204345703
1.0,1.9942169189453125
1.0,1.9152984619140625
0.541229248046875,2.1670684814453125
-0.61114501953125,2.011066436767578
1.1458797454833984,1.0032176971435547
0.6718082427978516,0.80682373046875
1.2972869873046875,1.410858154296875
-0.1457672119140625,1.0018653869628906
0.04092597961425781,0.6269073486328125
-0.028768539428710938,0.9611663818359375
-0.1342926025390625,1.156280517578125
-0.9353179931640625,2.035655975341797
-0.020648956298828125,3.0644073486328125
0.04172325134277344,4.7817535400390625
1.3881378173828125,1.0682525634765625
-0.2568206787109375,0.5841274261474609
0.028951644897460938,-0.11785316467285156
-0.06241607666015625,3.9153594970703125
0.019195556640625,1.554962158203125
0.016571044921875,0.4198284149169922
-0.6088275909423828,2.372905731201172
-3.752103805541992,9.723114013671875
1.536407470703125,-5.1351470947265625
-0.513092041015625,1.5108776092529297
0.14289474487304688,2.0454368591308594
-0.32063865661621094,-1.88519287109375
-0.0336761474609375,-4.3378753662109375
0.0603179931640625,1.7139968872070312
0.7452449798583984,1.0200824737548828
1.5090980529785156,5.1847991943359375
-0.400299072265625,-0.1787872314453125
0.888763427734375,2.36907958984375
-3.337942123413086,4.320831298828125
-1.924072265625,0.3645782470703125
0.6485595703125,1.0353851318359375
6.3307037353515625,5.230594635009766
1.2650470733642578,4.7310638427734375
1.501129150390625,1.3053131103515625
-0.7318878173828125,0.3521728515625
0.20947265625,0.8009891510009766
0.000396728515625,1.0579166412353516
0.024660110473632812,1.8293609619140625
0.00054931640625,1.0224456787109375
-0.011322021484375,0.9860038757324219
0.08105278015136719,2.0237770080566406
-0.2796154022216797,3.0991973876953125
0.68475341796875,3.079803466796875
0.180084228515625,1.9924259185791016
-0.7801017761230469,-0.010972976684570312
-0.8164081573486328,2.9595184326171875
1.304718017578125,2.996856689453125
0.276031494140625,0.055126190185546875
-3.688251495361328,1.6329269409179688
0.8442840576171875,1.7073974609375
-0.746612548828125,0.139862060546875
-0.4034576416015625,1.1654338836669922
0.3095874786376953,5.5997772216796875
-1.4224414825439453,4.996307373046875
-2.0388031005859375,-3.95953369140625
0.4843597412109375,-0.22809410095214844
-0.09878158569335938,2.1626548767089844
-1.4176158905029297,2.350311279296875
-0.165496826171875,1.0728912353515625
1.2349090576171875,0.7468090057373047
0.15956878662109375,1.0384502410888672
-0.14569473266601562,1.5384979248046875
1.3111419677734375,0.76910400390625
0.074066162109375,1.6660690307617188
0.8782672882080078,8.588085174560547
-0.26543235778808594,3.332183837890625
0.3191680908203125,2.0836639404296875
1.1577301025390625,2.8999862670898438
-0.9685630798339844,1.0072860717773438
-0.9586200714111328,2.097259521484375
-0.5986175537109375,0.788299560546875
0.6356658935546875,1.0656890869140625
-0.00506591796875,0.20747947692871094
0.03267478942871094,0.989349365234375
0.9727630615234375,1.0219268798828125
1.055511474609375,0.9307308197021484
-0.408721923828125,2.2710647583007812
0.11931037902832031,1.038818359375
0.30267333984375,2.196044921875
-1.3866729736328125,-0.539306640625
0.0,2.9581146240234375
0.0,2.9685516357421875
0.0239715576171875,1.1103057861328125
-0.016357421875,0.6993980407714844
1.73193359375,1.5885677337646484
0.9015941619873047,0.9732666015625
2.0738983154296875,0.999481201171875
1.5304412841796875,0.7351512908935547
1.283193588256836,1.3089179992675781
-0.13756942749023438,0.4786834716796875
0.9751129150390625,1.54217529296875
1.05419921875,0.10394287109375
1.9798412322998047,3.2510032653808594
2.0267257690429688,2.7715301513671875
0.9605560302734375,2.2142333984375
0.6625823974609375,6.5969390869140625
0.08352279663085938,1.1682491302490234
-0.017583847045898438,1.14202880859375
-0.03839111328125,1.6541748046875
0.904296875,-0.24373435974121094
0.18782806396484375,0.6089859008789062
-1.2847843170166016,0.5622711181640625
1.2867279052734375,1.1685333251953125
-0.1455535888671875,-0.5698947906494141
0.3056640625,2.8329200744628906
0.6141414642333984,0.8342742919921875
0.231903076171875,4.2441558837890625
-1.3214569091796875,0.2019176483154297
0.06603431701660156,-0.182861328125
0.011205673217773438,0.4097442626953125
-1.2846221923828125,-0.716094970703125
0.157257080078125,1.0458259582519531
3.064929962158203,2.438018798828125
2.0740013122558594,0.91241455078125
1.39013671875,0.0113983154296875
-1.03021240234375,1.3329181671142578
0.1177978515625,2.2110137939453125
-0.43738365173339844,0.8665313720703125
0.0023956298828125,1.05908203125
-0.0044403076171875,0.7429103851318359
0.8578472137451172,1.6545028686523438
0.7137279510498047,2.862457275390625
-0.1052093505859375,2.4532623291015625
0.5831298828125,2.5123329162597656
0.27223777770996094,1.1267719268798828
0.24585533142089844,1.8177032470703125
0.44927978515625,0.7899017333984375
-0.1982269287109375,2.3452301025390625
